user_id,date,events,timestamp
771744,2022-05-24,GetCreditInfo,2022-05-24 18:39:23
771744,2022-06-13,Login,2022-06-13 20:04:26
771745,2022-03-07,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-07 15:16:27,2022-03-07 15:16:27,2022-03-07 15:16:43,2022-03-07 15:22:04"
771745,2022-04-06,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,SignUp,StartLoanApply,EndLoanApply,OpenApp,StartLoanApply,EndLoanApply","2022-04-06 17:32:23,2022-04-06 17:32:23,2022-04-06 17:32:47,2022-04-06 17:39:31,2022-04-06 17:52:05,2022-04-06 17:52:05,2022-04-06 17:52:44,2022-04-06 17:53:10,2022-04-06 17:53:20,2022-04-06 17:53:55,2022-04-06 17:54:00,2022-04-06 17:54:05,2022-04-06 17:54:06,2022-04-06 18:02:10,2022-04-06 18:02:19,2022-04-06 18:02:20"
771745,2022-04-06,"OpenApp,StartLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,CompleteIDCertification,SignUp","2022-04-06 19:33:57,2022-04-06 19:34:04,2022-04-06 19:34:04,2022-04-06 19:43:52,2022-04-06 19:43:52,2022-04-06 19:44:56,2022-04-06 19:45:03"
771746,2022-06-10,GetCreditInfo,2022-06-10 19:25:32
771747,2022-03-04,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro","2022-03-04 17:02:56,2022-03-04 17:03:07,2022-03-04 17:03:16,2022-03-04 17:03:17,2022-03-04 17:03:51,2022-03-04 17:05:04,2022-03-04 17:05:14"
771749,2022-04-08,GetCreditInfo,2022-04-08 02:59:05
771750,2022-05-10,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,OpenApp,Login,UseLoanManage,GetCreditInfo","2022-05-10 17:45:39,2022-05-10 17:45:46,2022-05-10 17:45:46,2022-05-10 17:48:21,2022-05-10 17:51:18,2022-05-10 17:51:22,2022-05-10 17:51:26,2022-05-10 17:51:28"
771750,2022-06-28,"OpenApp,Login,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-28 08:24:41,2022-06-28 08:24:46,2022-06-28 08:24:56,2022-06-28 08:24:57,2022-06-28 08:25:23,2022-06-28 08:26:01,2022-06-28 08:31:23,2022-06-28 08:31:55,2022-06-28 08:35:44"
771752,2022-06-20,"GetCreditInfo,GetCreditInfo","2022-06-20 11:01:27,2022-06-20 11:02:20"
771754,2022-05-23,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-05-23 15:09:41,2022-05-23 15:09:50,2022-05-23 15:09:51,2022-05-23 15:10:17,2022-05-23 15:12:26,2022-05-23 15:12:27"
771754,2022-06-17,OpenApp,2022-06-17 01:03:03
771754,2022-06-28,OpenApp,2022-06-28 17:03:23
771757,2022-06-27,"Login,GetCreditInfo","2022-06-27 22:14:23,2022-06-27 22:14:24"
771760,2022-03-27,"OpenApp,Login,GetCreditInfo,UseLoanManage,UseLoanManage","2022-03-27 14:20:33,2022-03-27 14:20:41,2022-03-27 14:20:42,2022-03-27 14:20:43,2022-03-27 14:21:14"
771760,2022-05-29,"GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-05-29 15:25:04,2022-05-29 15:29:15,2022-05-29 15:29:37,2022-05-29 15:31:17"
