user_id,date,events,timestamp
636251,2022-05-23,"Login,StartLoanApply,EndLoanApply","2022-05-23 11:36:30,2022-05-23 11:36:50,2022-05-23 11:36:50"
636252,2022-05-07,OpenApp,2022-05-07 16:09:53
636252,2022-05-23,"OpenApp,UseLoanManage,Login,GetCreditInfo","2022-05-23 11:10:07,2022-05-23 11:10:16,2022-05-23 11:10:16,2022-05-23 11:10:16"
636252,2022-06-04,OpenApp,2022-06-04 05:05:45
636252,2022-06-17,"OpenApp,GetCreditInfo,Login","2022-06-17 11:11:27,2022-06-17 11:11:36,2022-06-17 11:11:36"
636253,2022-06-01,"Login,GetCreditInfo","2022-06-01 09:09:06,2022-06-01 09:09:14"
636253,2022-06-01,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-06-01 14:53:24,2022-06-01 14:53:29,2022-06-01 14:53:55,2022-06-01 14:53:55"
636253,2022-06-01,"OpenApp,Login,GetCreditInfo,UseLoanManage,EndLoanApply","2022-06-01 15:10:43,2022-06-01 15:10:49,2022-06-01 15:11:00,2022-06-01 15:11:02,2022-06-01 15:11:45"
636253,2022-06-02,"OpenApp,UseLoanManage,Login","2022-06-02 11:05:54,2022-06-02 11:06:00,2022-06-02 11:06:00"
636254,2022-03-18,OpenApp,2022-03-18 19:09:32
636255,2022-04-08,"Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-04-08 08:33:13,2022-04-08 08:34:29,2022-04-08 08:34:45,2022-04-08 08:34:45,2022-04-08 08:34:48,2022-04-08 08:34:48,2022-04-08 08:35:08"
636255,2022-04-09,OpenApp,2022-04-09 08:07:23
636256,2022-04-29,"StartLoanApply,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-29 02:53:18,2022-04-29 02:53:18,2022-04-29 02:53:26,2022-04-29 02:53:26,2022-04-29 02:53:51,2022-04-29 02:57:34"
636258,2022-04-21,"StartLoanApply,ViewLoanApplyIntro","2022-04-21 17:43:08,2022-04-21 17:43:08"
636258,2022-04-21,CompleteIDCertification,2022-04-21 18:12:55
636258,2022-04-21,"StartLoanApply,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-04-21 23:47:00,2022-04-21 23:47:00,2022-04-21 23:48:03,2022-04-21 23:48:03,2022-04-21 23:48:46"
636258,2022-04-22,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-22 12:58:38,2022-04-22 12:59:01,2022-04-22 12:59:01,2022-04-22 12:59:32,2022-04-22 13:02:38"
636260,2022-03-24,GetCreditInfo,2022-03-24 06:09:50
636261,2022-05-21,OpenApp,2022-05-21 11:30:59
636261,2022-06-01,OpenApp,2022-06-01 14:26:56
636262,2022-03-16,"OpenApp,UseLoanManage,Login,GetCreditInfo","2022-03-16 15:47:58,2022-03-16 15:48:04,2022-03-16 15:48:04,2022-03-16 15:48:06"
636262,2022-03-29,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo","2022-03-29 20:38:32,2022-03-29 20:39:00,2022-03-29 20:39:05,2022-03-29 20:39:06,2022-03-29 20:40:39,2022-03-29 20:40:39,2022-03-29 20:40:51"
636262,2022-04-12,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo,UseLoanManage","2022-04-12 18:07:45,2022-04-12 18:07:52,2022-04-12 18:08:00,2022-04-12 18:09:12,2022-04-12 18:09:14,2022-04-12 18:09:48,2022-04-12 18:09:50"
636262,2022-04-15,"OpenApp,Login,GetCreditInfo,GetCreditInfo","2022-04-15 10:23:58,2022-04-15 10:24:07,2022-04-15 10:24:09,2022-04-15 10:24:13"
636262,2022-04-23,OpenApp,2022-04-23 15:54:23
636262,2022-05-12,"OpenApp,Login,UseLoanManage,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,UseLoanManage,EndLoanApply,EndLoanApply,UseLoanManage,EndLoanApply,UseLoanManage,GetCreditInfo,UseLoanManage","2022-05-12 19:58:05,2022-05-12 19:58:10,2022-05-12 19:58:15,2022-05-12 20:03:41,2022-05-12 20:03:45,2022-05-12 20:03:50,2022-05-12 20:03:50,2022-05-12 20:04:33,2022-05-12 20:08:35,2022-05-12 20:08:41,2022-05-12 20:08:51,2022-05-12 20:09:10,2022-05-12 20:09:22,2022-05-12 20:09:40,2022-05-12 20:09:46,2022-05-12 20:10:03,2022-05-12 20:11:14"
636265,2022-04-05,"GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-04-05 12:40:05,2022-04-05 12:40:32,2022-04-05 12:40:44"
636266,2022-06-29,GetCreditInfo,2022-06-29 15:39:48
636266,2022-06-30,"GetCreditInfo,CompleteIDCertification,SignUp","2022-06-30 11:58:53,2022-06-30 11:59:59,2022-06-30 12:00:03"
636267,2022-03-02,"OpenApp,GetCreditInfo,Login,UseLoanManage","2022-03-02 10:57:40,2022-03-02 10:57:45,2022-03-02 10:57:45,2022-03-02 10:57:47"
636267,2022-03-15,"OpenApp,Login,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,GetCreditInfo,EndLoanApply","2022-03-15 21:11:08,2022-03-15 21:11:13,2022-03-15 21:11:20,2022-03-15 21:11:20,2022-03-15 21:11:49,2022-03-15 21:12:16,2022-03-15 21:15:51,2022-03-15 21:15:52,2022-03-15 21:15:56,2022-03-15 21:16:08,2022-03-15 21:16:17,2022-03-15 21:16:54"
636267,2022-03-16,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-16 18:11:17,2022-03-16 18:11:33,2022-03-16 18:11:33,2022-03-16 18:11:34"
636267,2022-05-05,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,EndLoanApply","2022-05-05 22:08:17,2022-05-05 22:08:23,2022-05-05 22:08:31,2022-05-05 22:08:31,2022-05-05 22:08:58,2022-05-05 22:11:31,2022-05-05 22:11:32,2022-05-05 22:11:35,2022-05-05 22:11:37,2022-05-05 22:12:03"
636267,2022-05-13,"OpenApp,Login,GetCreditInfo,GetCreditInfo","2022-05-13 08:27:50,2022-05-13 08:27:55,2022-05-13 08:27:57,2022-05-13 08:28:13"
