user_id,date,events,timestamp
731102,2022-03-11,"OpenApp,GetCreditInfo,UseLoanManage","2022-03-11 12:38:42,2022-03-11 12:38:43,2022-03-11 12:38:44"
731103,2022-05-18,"OpenApp,CompleteIDCertification,SignUp,OpenApp","2022-05-18 16:32:52,2022-05-18 16:33:39,2022-05-18 16:33:44,2022-05-20 16:40:12"
731105,2022-03-23,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-23 17:11:18,2022-03-23 17:11:23,2022-03-23 17:11:35,2022-03-23 17:11:35,2022-03-23 17:12:11,2022-03-23 17:15:59"
731105,2022-04-27,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-27 11:20:44,2022-04-27 11:20:48,2022-04-27 11:20:56,2022-04-27 11:20:56,2022-04-27 11:21:35,2022-04-27 11:25:10"
731105,2022-04-27,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-04-27 16:05:19,2022-04-27 16:05:24,2022-04-27 16:05:26,2022-04-27 16:05:26"
731108,2022-05-11,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,OpenApp,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-11 19:34:04,2022-05-11 19:34:04,2022-05-11 19:34:33,2022-05-11 19:36:16,2022-06-29 19:37:27,2022-06-29 19:37:43,2022-06-29 19:37:44,2022-06-29 19:37:57,2022-06-29 19:38:38,2022-06-29 19:40:28"
731109,2022-03-03,"OpenApp,Login","2022-03-03 00:32:20,2022-03-03 00:32:25"
731109,2022-03-09,"OpenApp,Login,UseLoanManage,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-03-09 16:56:18,2022-03-09 16:56:23,2022-03-09 16:56:28,2022-03-09 16:56:28,2022-03-09 16:56:32,2022-03-09 16:56:46,2022-03-09 16:57:15,2022-03-09 16:57:27,2022-03-09 16:57:33,2022-03-09 16:58:07"
731109,2022-03-17,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,OpenApp,Login","2022-03-17 16:31:05,2022-03-17 16:31:12,2022-03-17 16:31:25,2022-03-17 16:31:25,2022-03-17 16:31:57,2022-03-17 16:31:58,2022-03-17 16:32:28,2022-03-17 16:32:28,2022-03-17 16:33:58,2022-03-17 16:34:03"
731109,2022-03-31,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-03-31 09:59:58,2022-03-31 10:00:08,2022-03-31 10:00:11,2022-03-31 10:00:12,2022-03-31 10:00:27"
731109,2022-06-25,OpenApp,2022-06-25 18:48:07
731112,2022-06-30,"Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro","2022-06-30 15:00:23,2022-06-30 15:00:43,2022-06-30 15:00:44,2022-06-30 15:01:59,2022-06-30 15:01:59"
731113,2022-04-05,"GetCreditInfo,GetCreditInfo","2022-04-05 05:39:42,2022-04-05 05:41:16"
731114,2022-05-13,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo,UseLoanManage","2022-05-13 14:38:31,2022-05-13 14:38:36,2022-05-13 14:38:44,2022-05-13 14:39:03,2022-05-13 14:39:05,2022-05-13 14:39:21,2022-05-13 14:39:22"
731115,2022-04-03,"OpenApp,Login,ViewLoanApplyIntro","2022-04-03 20:38:31,2022-04-03 20:38:38,2022-04-03 20:38:39"
731115,2022-05-03,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-05-03 19:14:53,2022-05-03 19:14:57,2022-05-03 19:14:59,2022-05-03 19:15:02"
731115,2022-05-14,"OpenApp,Login,ViewLoanApplyIntro","2022-05-14 09:46:12,2022-05-14 09:46:17,2022-05-14 09:46:18"
731115,2022-06-05,"OpenApp,Login,ViewLoanApplyIntro","2022-06-05 13:29:09,2022-06-05 13:29:14,2022-06-05 13:29:15"
731116,2022-03-17,"OpenApp,UseLoanManage,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-03-17 10:46:28,2022-03-17 10:46:37,2022-03-17 10:46:37,2022-03-17 10:46:40,2022-03-17 10:46:40"
731117,2022-06-17,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-17 22:21:23,2022-06-17 22:21:29,2022-06-17 22:21:29"
731118,2022-03-04,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro","2022-03-04 09:45:05,2022-03-04 09:45:05,2022-03-04 09:45:20,2022-03-04 09:53:15,2022-03-04 09:58:56,2022-03-04 09:59:23,2022-03-04 10:08:55,2022-03-04 10:13:40,2022-03-04 10:14:18,2022-03-04 10:18:27,2022-03-04 10:18:31,2022-03-04 10:18:32,2022-03-04 10:19:22,2022-03-04 10:19:40,2022-03-04 10:20:46,2022-03-04 10:23:42,2022-03-04 10:23:50"
731118,2022-03-15,"OpenApp,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-15 00:22:56,2022-03-15 00:23:14,2022-03-15 00:23:15,2022-03-15 00:25:45,2022-03-15 00:25:45,2022-03-15 00:26:35,2022-03-15 00:28:18"
731118,2022-03-21,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-21 11:29:54,2022-03-21 11:30:34,2022-03-21 11:30:34,2022-03-21 11:31:25,2022-03-21 11:34:33"
731118,2022-03-21,"ViewLoanApplyIntro,EndLoanApply","2022-03-21 12:10:40,2022-03-21 12:10:45"
731118,2022-03-22,"OpenApp,StartLoanApply,ViewLoanApplyIntro,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-22 16:08:00,2022-03-22 16:08:13,2022-03-22 16:08:13,2022-03-22 16:08:19,2022-03-22 16:08:19,2022-03-22 16:10:41,2022-03-22 16:10:41,2022-03-22 16:10:53,2022-03-22 16:16:36"
731118,2022-03-22,OpenApp,2022-03-22 17:21:29
731118,2022-03-24,"OpenApp,GetCreditInfo,UseLoanManage","2022-03-24 09:56:00,2022-03-24 09:56:10,2022-03-24 09:56:10"
731118,2022-03-25,"OpenApp,StartLoanApply,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-25 14:03:40,2022-03-25 14:03:53,2022-03-25 14:03:53,2022-03-25 14:04:07,2022-03-25 14:04:07,2022-03-25 14:04:53,2022-03-25 14:07:11"
731118,2022-04-07,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro","2022-04-07 07:38:16,2022-04-07 07:38:28,2022-04-07 07:38:28,2022-04-07 07:38:49,2022-04-07 07:39:51,2022-04-07 07:41:50"
731118,2022-04-08,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-04-08 14:33:17,2022-04-08 14:33:26,2022-04-08 14:33:26,2022-04-08 14:33:43"
