user_id,date,events,timestamp
717583,2022-03-06,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-06 20:37:26,2022-03-06 20:37:30,2022-03-06 20:37:31,2022-03-06 20:37:31"
717583,2022-03-13,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-03-13 14:32:26,2022-03-13 14:32:30,2022-03-13 14:32:31,2022-03-13 14:32:33"
717583,2022-04-06,OpenApp,2022-04-06 13:52:37
717583,2022-04-13,"OpenApp,Login,UseLoanManage","2022-04-13 10:37:21,2022-04-13 10:37:25,2022-04-13 10:37:32"
717583,2022-05-02,"OpenApp,Login,GetCreditInfo,OpenApp,Login,GetCreditInfo","2022-05-02 11:11:20,2022-05-02 11:11:31,2022-05-02 11:11:51,2022-05-09 11:19:46,2022-05-09 11:19:51,2022-05-09 11:19:59"
717583,2022-05-13,"OpenApp,Login,GetCreditInfo","2022-05-13 13:05:34,2022-05-13 13:05:40,2022-05-13 13:05:47"
717583,2022-06-02,GetCreditInfo,2022-06-02 11:23:36
717584,2022-04-17,"GetCreditInfo,Login,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-17 14:03:10,2022-04-17 14:08:06,2022-04-17 14:08:19,2022-04-17 14:08:23,2022-04-17 14:08:24,2022-04-17 14:08:49,2022-04-17 14:11:25"
717584,2022-04-17,"OpenApp,GetCreditInfo,Login,UseLoanManage,StartLoanApply,EndLoanApply","2022-04-17 15:04:16,2022-04-17 15:04:20,2022-04-17 15:04:20,2022-04-17 15:04:27,2022-04-17 15:05:00,2022-04-17 15:05:01"
717586,2022-03-23,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-23 11:55:20,2022-03-23 11:55:20,2022-03-23 11:55:38,2022-03-23 12:06:51"
717586,2022-03-24,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-24 11:50:55,2022-03-24 11:52:57,2022-03-24 11:52:57,2022-03-24 11:53:23,2022-03-24 11:56:37"
717586,2022-04-10,OpenApp,2022-04-10 11:27:53
717586,2022-04-19,OpenApp,2022-04-19 20:02:26
717586,2022-04-26,OpenApp,2022-04-26 14:12:35
717586,2022-05-16,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,UseLoanManage,GetCreditInfo","2022-05-16 02:02:01,2022-05-16 02:02:11,2022-05-16 02:02:11,2022-05-16 02:02:39,2022-05-16 02:05:47,2022-05-16 02:07:20,2022-05-16 02:07:22"
717586,2022-05-16,"StartLoanApply,EndLoanApply","2022-05-16 09:58:47,2022-05-16 09:58:48"
717586,2022-05-16,"StartLoanApply,EndLoanApply,ViewLoanApplyIntro,EndLoanApply,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-16 12:35:07,2022-05-16 12:35:08,2022-05-16 12:35:11,2022-05-16 12:35:17,2022-05-16 12:35:22,2022-05-16 12:35:23,2022-05-16 12:35:26,2022-05-16 12:35:44,2022-05-16 12:39:27"
717586,2022-05-16,"OpenApp,EndLoanApply","2022-05-16 18:15:14,2022-05-16 18:15:21"
717586,2022-05-16,"ViewLoanApplyIntro,OpenApp","2022-05-16 19:51:52,2022-05-16 19:53:56"
717586,2022-05-27,OpenApp,2022-05-27 10:50:26
717586,2022-06-15,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-15 13:56:36,2022-06-15 13:56:57,2022-06-15 13:56:57,2022-06-15 13:57:19,2022-06-15 14:00:11"
717590,2022-03-14,"OpenApp,Login,GetCreditInfo,UseLoanManage,UseLoanManage","2022-03-14 19:18:39,2022-03-14 19:18:43,2022-03-14 19:18:54,2022-03-14 19:18:54,2022-03-14 19:19:00"
717590,2022-03-17,"OpenApp,Login,UseLoanManage,GetCreditInfo,UseLoanManage,UseLoanManage,UseLoanManage","2022-03-17 15:09:51,2022-03-17 15:09:55,2022-03-17 15:09:56,2022-03-17 15:09:56,2022-03-17 15:10:01,2022-03-17 15:10:12,2022-03-17 15:10:20"
717592,2022-03-02,"GetCreditInfo,Login,UseLoanManage,ViewLoanApplyIntro,GetCreditInfo,CompleteIDCertification,EndLoanApply","2022-03-02 07:27:22,2022-03-02 07:38:37,2022-03-02 07:38:46,2022-03-02 07:40:49,2022-03-02 07:40:59,2022-03-02 07:41:50,2022-03-02 07:43:35"
717592,2022-03-02,"EndLoanApply,ViewLoanApplyIntro,GetCreditInfo,EndLoanApply,ViewLoanApplyIntro,EndLoanApply,UseLoanManage,EndLoanApply","2022-03-02 17:20:57,2022-03-02 17:21:03,2022-03-02 17:21:32,2022-03-02 17:21:34,2022-03-02 17:21:56,2022-03-02 17:22:10,2022-03-02 17:24:23,2022-03-02 17:25:26"
717592,2022-03-23,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-03-23 07:48:56,2022-03-23 07:49:00,2022-03-23 07:49:12,2022-03-23 07:49:13"
717592,2022-04-25,"OpenApp,Login,GetCreditInfo","2022-04-25 12:52:08,2022-04-25 12:52:12,2022-04-25 12:52:12"
