user_id,date,events,timestamp
320099,2022-03-12,"OpenApp,Login,UseLoanManage,GetCreditInfo,UseLoanManage,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-12 07:04:16,2022-03-12 07:04:22,2022-03-12 07:04:25,2022-03-12 07:04:25,2022-03-12 07:04:30,2022-03-12 07:04:34,2022-03-12 07:05:18,2022-03-12 07:05:18,2022-03-12 07:05:38,2022-03-12 07:07:10"
320099,2022-03-23,"OpenApp,Login,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-23 09:54:30,2022-03-23 09:54:36,2022-03-23 09:54:41,2022-03-23 09:54:42,2022-03-23 09:54:52,2022-03-23 09:54:52,2022-03-23 09:55:20,2022-03-23 09:56:59,2022-03-23 10:10:12,2022-03-23 10:10:19,2022-03-23 10:10:21,2022-03-23 10:10:21"
320099,2022-03-24,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-24 09:08:07,2022-03-24 09:08:13,2022-03-24 09:08:16,2022-03-24 09:08:17,2022-03-24 09:08:35,2022-03-24 09:08:35,2022-03-24 09:08:59,2022-03-24 09:10:48"
320099,2022-03-25,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-25 08:28:38,2022-03-25 08:28:44,2022-03-25 08:28:58,2022-03-25 08:28:58,2022-03-25 08:29:02,2022-03-25 08:29:02,2022-03-25 08:29:31,2022-03-25 08:31:05"
320100,2022-04-11,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-11 17:10:17,2022-04-11 17:10:21,2022-04-11 17:10:27,2022-04-11 17:10:28,2022-04-11 17:11:03,2022-04-11 17:13:48"
320100,2022-04-25,"OpenApp,Login,ViewLoanApplyIntro,GetCreditInfo","2022-04-25 08:47:14,2022-04-25 08:47:19,2022-04-25 08:47:19,2022-04-25 08:47:20"
320100,2022-05-03,OpenApp,2022-05-03 08:33:38
320100,2022-06-06,"OpenApp,OpenApp,Login","2022-06-06 17:56:47,2022-06-06 17:57:16,2022-06-06 17:57:21"
320100,2022-06-06,ViewLoanApplyIntro,2022-06-06 19:45:48
320100,2022-06-11,"OpenApp,Login","2022-06-11 00:01:21,2022-06-11 00:01:28"
320101,2022-06-01,GetCreditInfo,2022-06-01 13:08:19
320101,2022-06-06,"Login,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage","2022-06-06 16:54:43,2022-06-06 16:54:51,2022-06-06 16:54:51,2022-06-06 16:55:06,2022-06-06 16:55:44,2022-06-06 16:55:54"
320101,2022-06-29,OpenApp,2022-06-29 16:41:19
320103,2022-03-25,"Login,GetCreditInfo","2022-03-25 15:04:16,2022-03-25 15:04:16"
320103,2022-03-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,EndLoanApply","2022-03-29 13:39:44,2022-03-29 13:39:49,2022-03-29 13:39:53,2022-03-29 13:39:53,2022-03-29 13:40:15,2022-03-29 13:41:18,2022-03-29 13:41:48,2022-03-29 13:41:53"
320104,2022-03-16,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro,EndLoanApply,GetCreditInfo,UseLoanManage","2022-03-16 08:16:22,2022-03-16 08:16:22,2022-03-16 08:16:49,2022-03-16 08:20:29,2022-03-16 08:21:07,2022-03-16 08:21:19,2022-03-16 08:21:52,2022-03-16 08:21:53"
320104,2022-03-24,OpenApp,2022-03-24 22:30:15
320104,2022-03-26,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-26 15:21:06,2022-03-26 15:21:17,2022-03-26 15:21:17,2022-03-26 15:21:45,2022-03-26 15:24:45"
320104,2022-03-29,"OpenApp,GetCreditInfo,UseLoanManage","2022-03-29 15:17:32,2022-03-29 15:17:40,2022-03-29 15:17:41"
