user_id,date,events,timestamp
153289,2022-06-18,OpenApp,2022-06-18 19:45:40
153291,2022-06-09,"Login,GetCreditInfo","2022-06-09 20:30:24,2022-06-28 20:39:05"
153291,2022-06-30,"GetCreditInfo,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-30 13:06:09,2022-06-30 13:06:10,2022-06-30 13:06:11,2022-06-30 13:08:28,2022-06-30 13:18:09"
153292,2022-03-16,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-16 13:56:18,2022-03-16 13:56:22,2022-03-16 13:56:29,2022-03-16 13:56:30,2022-03-16 13:56:33,2022-03-16 13:56:33,2022-03-16 13:56:46,2022-03-16 13:59:13"
153292,2022-03-23,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-03-23 12:50:12,2022-03-23 12:50:26,2022-03-23 12:50:36,2022-03-23 12:50:36"
153292,2022-04-08,"OpenApp,Login,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-04-08 08:45:01,2022-04-08 08:45:04,2022-04-08 08:45:12,2022-04-08 08:45:14,2022-04-08 08:47:35,2022-04-08 08:48:56,2022-04-08 08:50:23,2022-04-08 08:51:27"
153292,2022-04-11,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-04-11 07:35:43,2022-04-11 07:35:47,2022-04-11 07:35:50,2022-04-11 07:35:53"
153292,2022-04-29,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-04-29 14:33:16,2022-04-29 14:33:20,2022-04-29 14:33:22,2022-04-29 14:33:22"
153292,2022-05-10,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-05-10 11:11:19,2022-05-10 11:11:23,2022-05-10 11:11:26,2022-05-10 11:11:27"
153292,2022-05-20,"OpenApp,Login,UseLoanManage","2022-05-20 14:31:24,2022-05-20 14:31:29,2022-05-20 14:31:31"
153292,2022-06-13,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-06-13 09:17:28,2022-06-13 09:17:32,2022-06-13 09:17:38,2022-06-13 09:17:39,2022-06-13 09:18:59"
153293,2022-05-05,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-05 21:29:02,2022-05-05 21:29:02,2022-05-05 21:29:22,2022-05-05 21:36:08"
