user_id,date,events,timestamp
72211,2022-06-20,GetCreditInfo,2022-06-20 03:54:41
72213,2022-03-01,Login,2022-03-01 17:28:09
72213,2022-03-02,"OpenApp,Login","2022-03-02 00:07:17,2022-03-02 00:07:24"
72213,2022-03-11,OpenApp,2022-03-11 19:10:58
72213,2022-03-13,OpenApp,2022-03-13 10:03:41
72213,2022-03-16,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-03-16 17:29:13,2022-03-16 17:29:25,2022-03-16 17:29:26,2022-03-16 17:29:27"
72213,2022-04-03,"OpenApp,Login","2022-04-03 12:46:59,2022-04-03 12:47:06"
72213,2022-04-13,"OpenApp,Login","2022-04-13 16:43:33,2022-04-13 16:43:40"
72213,2022-04-21,"OpenApp,Login,GetCreditInfo","2022-04-21 13:16:06,2022-04-21 13:16:13,2022-04-21 13:16:14"
72213,2022-04-25,OpenApp,2022-04-25 11:03:46
72213,2022-04-26,"OpenApp,Login","2022-04-26 15:38:27,2022-04-26 15:38:41"
72213,2022-04-28,"OpenApp,GetCreditInfo,Login","2022-04-28 11:07:58,2022-04-28 11:08:05,2022-04-28 11:08:06"
72213,2022-05-14,"OpenApp,Login","2022-05-14 00:17:47,2022-05-14 00:18:01"
72213,2022-05-27,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-05-27 17:31:59,2022-05-27 17:32:12,2022-05-27 17:32:19,2022-05-27 17:32:19,2022-05-27 17:33:06"
72213,2022-05-28,OpenApp,2022-05-28 19:52:43
72213,2022-05-30,OpenApp,2022-05-30 14:00:59
72214,2022-05-23,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo","2022-05-23 14:50:23,2022-05-23 14:50:23,2022-05-23 14:50:43,2022-05-23 14:52:42,2022-05-23 14:52:55,2022-05-23 14:52:55,2022-05-23 14:53:29,2022-05-23 14:56:59,2022-05-23 14:57:30"
72214,2022-05-31,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-31 12:23:47,2022-05-31 12:23:47,2022-05-31 12:24:58,2022-05-31 12:33:09"
72215,2022-03-17,GetCreditInfo,2022-03-17 23:07:44
72216,2022-05-15,"Login,StartLoanApply,ViewLoanApplyIntro,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-05-15 14:19:06,2022-05-15 14:19:16,2022-05-15 14:19:16,2022-05-15 14:19:23,2022-05-15 14:19:48,2022-05-15 14:21:04,2022-05-15 14:21:17"
72219,2022-04-06,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo,UseLoanManage,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-06 01:42:27,2022-04-06 01:42:27,2022-04-06 01:42:40,2022-04-06 01:44:35,2022-04-06 01:44:40,2022-04-06 01:44:41,2022-04-06 01:44:52,2022-04-06 01:45:45,2022-04-06 01:46:02,2022-04-06 01:47:49"
72219,2022-04-07,OpenApp,2022-04-07 18:08:45
72219,2022-06-16,"OpenApp,GetCreditInfo,UseLoanManage","2022-06-16 19:56:43,2022-06-16 19:57:01,2022-06-16 19:57:01"
72220,2022-05-23,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,CompleteIDCertification,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,SignUp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-05-23 21:42:40,2022-05-23 21:42:46,2022-05-23 21:42:46,2022-05-23 21:43:09,2022-05-23 21:44:41,2022-05-23 21:50:20,2022-05-23 21:50:28,2022-05-23 21:50:36,2022-05-23 21:50:37,2022-05-23 21:51:09,2022-05-23 21:54:29,2022-05-23 21:54:34,2022-05-23 21:54:34,2022-05-23 21:54:58"
72221,2022-06-20,"GetCreditInfo,Login,UseLoanManage,GetCreditInfo,EndLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-20 10:03:25,2022-06-20 10:14:08,2022-06-20 10:14:15,2022-06-20 10:14:16,2022-06-20 10:14:58,2022-06-20 10:14:59,2022-06-20 10:15:04,2022-06-20 10:15:28,2022-06-20 10:17:24"
72222,2022-06-20,"Login,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification","2022-06-20 17:43:19,2022-06-20 17:43:49,2022-06-20 17:44:36,2022-06-20 17:45:59"
72222,2022-06-21,"ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo,GetCreditInfo,StartLoanApply,EndLoanApply","2022-06-21 07:57:28,2022-06-21 07:58:01,2022-06-21 07:59:51,2022-06-21 08:06:09,2022-06-21 08:06:41,2022-06-21 08:06:56,2022-06-21 08:06:56"
72222,2022-06-21,"EndLoanApply,GetCreditInfo,StartLoanApply,EndLoanApply,OpenApp,Login,UseLoanManage,GetCreditInfo,EndLoanApply","2022-06-21 09:18:35,2022-06-21 09:18:44,2022-06-21 09:18:47,2022-06-21 09:18:47,2022-06-21 09:18:51,2022-06-21 09:19:02,2022-06-21 09:19:13,2022-06-21 09:19:14,2022-06-21 09:20:21"
72222,2022-06-21,"UseLoanManage,GetCreditInfo,EndLoanApply","2022-06-21 10:38:21,2022-06-21 10:38:23,2022-06-21 10:39:36"
72222,2022-06-21,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-06-21 18:55:12,2022-06-21 18:55:18,2022-06-21 18:55:27,2022-06-21 18:55:27"
72222,2022-06-23,"OpenApp,Login,GetCreditInfo","2022-06-23 11:26:13,2022-06-23 11:26:36,2022-06-23 11:26:37"
72222,2022-06-23,OpenApp,2022-06-23 14:30:26
72222,2022-06-24,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,UseLoanManage","2022-06-24 12:58:09,2022-06-24 12:58:16,2022-06-24 12:58:16,2022-06-24 12:58:17,2022-06-24 13:01:07,2022-06-24 13:02:10,2022-06-24 13:02:18,2022-06-24 13:02:18,2022-06-24 13:03:08"
72222,2022-06-24,"OpenApp,GetCreditInfo,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage","2022-06-24 13:22:46,2022-06-24 13:22:52,2022-06-24 13:22:53,2022-06-24 13:22:57,2022-06-24 13:22:58,2022-06-24 13:23:36,2022-06-24 13:23:37"
72222,2022-06-27,"OpenApp,UseLoanManage,Login,GetCreditInfo","2022-06-27 14:35:47,2022-06-27 14:35:54,2022-06-27 14:35:54,2022-06-27 14:36:00"
72222,2022-06-27,"OpenApp,Login,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-06-27 22:13:19,2022-06-27 22:13:25,2022-06-27 22:14:46,2022-06-27 22:16:42,2022-06-27 22:16:50,2022-06-27 22:16:53"
72223,2022-06-07,Login,2022-06-07 07:27:36
72223,2022-06-15,"OpenApp,Login,GetCreditInfo","2022-06-15 20:56:09,2022-06-15 20:56:16,2022-06-15 20:56:27"
72223,2022-06-25,OpenApp,2022-06-25 11:56:05
72224,2022-06-17,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-17 21:57:51,2022-06-17 21:57:58,2022-06-17 21:57:59"
72224,2022-06-23,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-23 14:19:35,2022-06-23 14:19:57,2022-06-23 14:19:57,2022-06-23 14:20:18,2022-06-23 14:22:18"
72224,2022-06-23,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-23 15:59:21,2022-06-23 15:59:28,2022-06-23 15:59:30"
72224,2022-06-23,GetCreditInfo,2022-06-23 16:36:51
72224,2022-06-23,GetCreditInfo,2022-06-23 17:24:24
72225,2022-04-28,GetCreditInfo,2022-04-28 09:43:22
72225,2022-04-28,"Login,StartLoanApply,EndLoanApply","2022-04-28 12:52:00,2022-04-28 12:52:06,2022-04-28 12:52:06"
72225,2022-04-28,"OpenApp,OpenApp,Login,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,EndLoanApply","2022-04-28 14:15:40,2022-04-28 14:22:16,2022-04-28 14:22:20,2022-04-28 14:22:25,2022-04-28 14:22:25,2022-04-28 14:22:52,2022-04-28 14:24:16,2022-04-28 14:27:06,2022-04-28 14:27:39,2022-04-28 14:28:07"
72225,2022-05-02,"GetCreditInfo,GetCreditInfo","2022-05-02 10:34:18,2022-05-02 10:35:15"
72226,2022-04-04,"OpenApp,GetCreditInfo,UseLoanManage","2022-04-04 13:55:37,2022-04-04 13:55:43,2022-04-04 13:55:44"
72226,2022-05-23,"OpenApp,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-23 08:00:28,2022-05-23 08:00:32,2022-05-23 08:00:33,2022-05-23 08:01:06,2022-05-23 08:01:06,2022-05-23 08:01:54,2022-05-23 08:10:48"
72227,2022-04-10,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-10 23:49:38,2022-04-10 23:49:46,2022-04-10 23:50:01,2022-04-10 23:50:24,2022-04-10 23:50:24,2022-04-10 23:52:26,2022-04-10 23:54:48"
72227,2022-04-26,"OpenApp,Login,ViewLoanApplyIntro","2022-04-26 15:49:07,2022-04-26 15:49:15,2022-04-26 15:49:17"
72231,2022-05-05,OpenApp,2022-05-05 14:44:22
72232,2022-03-12,OpenApp,2022-03-12 15:10:52
72234,2022-06-06,"GetCreditInfo,Login","2022-06-06 08:10:04,2022-06-06 08:11:53"
72236,2022-05-13,"OpenApp,Login,ViewLoanApplyIntro","2022-05-13 01:04:41,2022-05-13 01:05:01,2022-05-13 01:05:03"
72237,2022-04-04,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply","2022-04-04 08:56:21,2022-04-04 08:56:26,2022-04-04 08:56:36,2022-04-04 08:57:14,2022-04-04 08:58:55,2022-04-04 09:11:36,2022-04-04 09:11:40,2022-04-04 09:11:47,2022-04-04 09:11:47,2022-04-04 09:23:07,2022-04-04 09:23:13,2022-04-04 09:23:22,2022-04-04 09:23:22"
72237,2022-04-04,"OpenApp,Login,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-04 10:35:30,2022-04-04 10:35:35,2022-04-04 10:35:47,2022-04-04 10:35:47,2022-04-04 10:36:00,2022-04-04 10:36:36,2022-04-04 10:38:37"
72237,2022-04-04,"OpenApp,Login,ViewLoanApplyIntro,EndLoanApply,ViewLoanApplyIntro,OpenApp,Login,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-04 14:02:11,2022-04-04 14:02:15,2022-04-04 14:02:20,2022-04-04 14:02:45,2022-04-04 14:02:54,2022-04-11 14:17:35,2022-04-11 14:17:40,2022-04-11 14:17:46,2022-04-11 14:17:56,2022-04-11 14:17:56,2022-04-11 14:18:43,2022-04-11 14:20:15"
72237,2022-04-25,GetCreditInfo,2022-04-25 16:59:20
72237,2022-05-09,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-09 14:29:24,2022-05-09 14:29:38,2022-05-09 14:29:38,2022-05-09 14:30:14,2022-05-09 14:32:23"
72237,2022-05-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-29 14:12:32,2022-05-29 14:12:48,2022-05-29 14:12:53,2022-05-29 14:12:53,2022-05-29 14:13:32,2022-05-29 14:15:36"
72237,2022-05-29,"OpenApp,Login,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-29 16:21:00,2022-05-29 16:21:04,2022-05-29 16:21:29,2022-05-29 16:21:30,2022-05-29 16:21:44,2022-05-29 16:22:21,2022-05-29 16:26:13"
72237,2022-05-29,"OpenApp,Login,EndLoanApply","2022-05-29 18:15:15,2022-05-29 18:15:19,2022-05-29 18:15:20"
72237,2022-05-30,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-30 18:40:19,2022-05-30 18:40:25,2022-05-30 18:40:37,2022-05-30 18:40:38,2022-05-30 18:41:23,2022-05-30 18:42:39"
72237,2022-06-01,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-01 12:26:13,2022-06-01 12:26:23,2022-06-01 12:26:30,2022-06-01 12:26:30,2022-06-01 12:26:57,2022-06-01 12:27:58"
72238,2022-06-24,"GetCreditInfo,GetCreditInfo","2022-06-24 15:04:53,2022-06-24 15:06:23"
72239,2022-03-03,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-03-03 09:42:01,2022-03-03 09:42:07,2022-03-03 09:42:11,2022-03-03 09:42:11,2022-03-03 09:42:28"
72239,2022-03-10,"OpenApp,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-10 08:24:49,2022-03-10 08:25:14,2022-03-10 08:25:20,2022-03-10 08:25:26,2022-03-10 08:25:26,2022-03-10 08:25:45,2022-03-10 08:27:32"
72239,2022-05-02,OpenApp,2022-05-02 14:26:52
72240,2022-06-27,"GetCreditInfo,GetCreditInfo","2022-06-27 11:41:31,2022-06-27 11:41:50"
72241,2022-03-03,"OpenApp,Login,GetCreditInfo,GetCreditInfo,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,GetCreditInfo,CompleteIDCertification,EndLoanApply,UseLoanManage,UseLoanManage,UseLoanManage","2022-03-03 17:37:04,2022-03-03 17:37:10,2022-03-03 17:37:17,2022-03-03 17:37:22,2022-03-03 17:37:34,2022-03-03 17:37:40,2022-03-03 17:37:45,2022-03-03 17:37:45,2022-03-03 17:38:06,2022-03-03 17:38:07,2022-03-03 17:38:43,2022-03-03 17:41:44,2022-03-03 17:49:24,2022-03-03 17:49:29,2022-03-03 17:49:38"
72241,2022-03-03,"OpenApp,Login,EndLoanApply,ViewLoanApplyIntro","2022-03-03 18:17:30,2022-03-03 18:17:35,2022-03-03 18:17:36,2022-03-03 18:17:47"
72241,2022-03-04,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-04 20:08:43,2022-03-04 20:08:47,2022-03-04 20:08:52,2022-03-04 20:08:54"
72241,2022-03-07,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply,GetCreditInfo,OpenApp,Login,EndLoanApply,EndLoanApply,EndLoanApply,GetCreditInfo,UseLoanManage","2022-03-07 18:31:03,2022-03-07 18:31:47,2022-03-07 18:31:52,2022-03-07 18:31:52,2022-03-07 18:33:32,2022-03-07 18:44:13,2022-03-07 18:46:27,2022-03-07 18:46:28,2022-03-07 18:46:45,2022-03-07 18:47:05,2022-03-07 18:47:10,2022-03-07 18:47:23,2022-03-07 18:47:50,2022-03-07 18:47:53,2022-03-07 18:48:00,2022-03-07 18:48:02"
