user_id,date,events,timestamp
640770,2022-06-24,GetCreditInfo,2022-06-24 18:55:45
640770,2022-06-28,"Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-06-28 19:17:14,2022-06-28 19:17:17,2022-06-28 19:17:58,2022-06-28 19:18:00,2022-06-28 19:21:11"
640771,2022-05-18,"GetCreditInfo,GetCreditInfo","2022-05-18 12:39:40,2022-05-18 12:40:28"
640771,2022-05-26,"Login,UseLoanManage","2022-05-26 15:52:51,2022-05-26 15:52:58"
640771,2022-05-27,"OpenApp,Login,UseLoanManage","2022-05-27 10:06:02,2022-05-27 10:06:08,2022-05-27 10:06:19"
640771,2022-06-14,OpenApp,2022-06-14 22:08:01
640771,2022-06-19,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-06-19 00:25:38,2022-06-19 00:25:45,2022-06-19 00:25:56,2022-06-19 00:25:58"
640771,2022-06-22,"OpenApp,Login","2022-06-22 14:30:47,2022-06-22 14:30:55"
640771,2022-06-22,"OpenApp,Login","2022-06-22 15:32:06,2022-06-22 15:32:11"
640773,2022-04-05,"GetCreditInfo,GetCreditInfo","2022-04-05 04:04:23,2022-04-05 04:04:55"
640773,2022-06-22,"Login,GetCreditInfo,UseLoanManage","2022-06-22 14:07:19,2022-06-22 14:07:24,2022-06-22 14:07:24"
640774,2022-03-16,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-16 18:57:20,2022-03-16 18:57:26,2022-03-16 18:57:26,2022-03-16 18:57:50,2022-03-16 18:59:37"
640774,2022-04-01,"OpenApp,GetCreditInfo,UseLoanManage,GetCreditInfo,UseLoanManage","2022-04-01 11:34:53,2022-04-01 11:34:54,2022-04-01 11:34:55,2022-04-01 11:36:14,2022-04-01 11:36:15"
640774,2022-04-21,"OpenApp,GetCreditInfo,UseLoanManage","2022-04-21 10:38:47,2022-04-21 10:38:51,2022-04-21 10:38:52"
640774,2022-05-14,OpenApp,2022-05-14 19:00:23
640774,2022-06-09,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-09 10:02:59,2022-06-09 10:03:03,2022-06-09 10:03:03,2022-06-09 10:03:20,2022-06-09 10:04:56"
640774,2022-06-29,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-29 12:23:39,2022-06-29 12:23:45,2022-06-29 12:23:45,2022-06-29 12:24:01,2022-06-29 12:25:45"
640774,2022-06-30,OpenApp,2022-06-30 13:47:12
640774,2022-06-30,"UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-30 15:52:04,2022-06-30 15:52:04,2022-06-30 15:53:14,2022-06-30 15:53:14,2022-06-30 15:53:55,2022-06-30 15:55:43"
640776,2022-05-24,"Login,ViewLoanApplyIntro","2022-05-24 20:31:06,2022-05-24 20:31:07"
640776,2022-05-26,OpenApp,2022-05-26 08:19:13
640776,2022-06-09,OpenApp,2022-06-09 06:31:01
640776,2022-06-16,OpenApp,2022-06-16 10:28:35
640778,2022-04-08,"GetCreditInfo,GetCreditInfo,Login,UseLoanManage,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-04-08 00:39:50,2022-04-08 00:41:05,2022-04-08 00:42:53,2022-04-08 00:43:00,2022-04-08 00:43:10,2022-04-08 00:43:29,2022-04-08 00:43:29,2022-04-08 00:43:55,2022-04-08 00:44:18,2022-04-08 00:44:25"
640779,2022-03-02,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-02 22:57:08,2022-03-02 22:57:15,2022-03-02 22:57:28,2022-03-02 22:58:07,2022-03-02 22:59:35"
640779,2022-03-10,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-10 13:05:03,2022-03-10 13:05:10,2022-03-10 13:05:17,2022-03-10 13:05:17,2022-03-10 13:05:56,2022-03-10 13:06:40"
640779,2022-03-14,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-14 12:36:23,2022-03-14 12:36:29,2022-03-14 12:36:37,2022-03-14 12:36:37,2022-03-14 12:37:49,2022-03-14 12:38:37"
640779,2022-03-15,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-03-15 13:19:42,2022-03-15 13:19:49,2022-03-15 13:19:52,2022-03-15 13:19:52,2022-03-15 13:20:41"
640779,2022-03-15,EndLoanApply,2022-03-15 13:50:06
640779,2022-03-24,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-24 12:03:33,2022-03-24 12:03:40,2022-03-24 12:03:46,2022-03-24 12:03:47,2022-03-24 12:04:17,2022-03-24 12:05:58"
640779,2022-03-24,"EndLoanApply,ViewLoanApplyIntro,GetCreditInfo","2022-03-24 13:01:28,2022-03-24 13:02:06,2022-03-24 13:02:27"
640779,2022-03-31,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-31 00:59:49,2022-03-31 00:59:56,2022-03-31 01:00:01,2022-03-31 01:00:02,2022-03-31 01:01:21,2022-03-31 01:01:32,2022-03-31 01:01:32,2022-03-31 01:02:10,2022-03-31 01:03:52"
640779,2022-04-21,"Login,GetCreditInfo,CompleteIDCertification,UseLoanManage","2022-04-21 17:02:04,2022-04-21 17:02:06,2022-04-21 17:02:26,2022-04-21 17:04:24"
