user_id,date,events,timestamp
622744,2022-04-08,"Login,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro","2022-04-08 10:38:12,2022-04-08 10:39:50,2022-04-08 10:40:01,2022-04-08 10:40:54,2022-04-08 10:40:54"
622746,2022-06-30,GetCreditInfo,2022-06-30 18:39:05
622747,2022-05-09,"GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-05-09 05:43:21,2022-05-09 05:44:02,2022-05-09 05:50:15"
622747,2022-05-18,"Login,GetCreditInfo,OpenApp,Login,GetCreditInfo,ViewLoanApplyIntro","2022-05-18 12:32:10,2022-05-18 12:32:15,2022-05-18 12:35:24,2022-05-18 12:35:28,2022-05-18 12:35:35,2022-05-18 12:36:11"
622747,2022-06-13,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro","2022-06-13 06:52:42,2022-06-13 06:52:48,2022-06-13 06:53:25,2022-06-13 06:53:25"
622747,2022-06-13,"CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro,EndLoanApply","2022-06-13 07:33:36,2022-06-13 07:38:54,2022-06-13 07:50:54,2022-06-13 07:51:12"
622747,2022-06-13,"EndLoanApply,ViewLoanApplyIntro,OpenApp,Login,StartLoanApply,EndLoanApply","2022-06-13 21:47:03,2022-06-13 21:48:53,2022-06-13 21:49:13,2022-06-13 21:49:19,2022-06-13 21:49:32,2022-06-13 21:49:32"
622747,2022-06-13,EndLoanApply,2022-06-13 22:14:04
622747,2022-06-15,EndLoanApply,2022-06-15 11:42:45
622747,2022-06-21,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-06-21 18:47:00,2022-06-21 18:47:05,2022-06-21 18:47:12,2022-06-21 18:47:14,2022-06-21 18:47:31,2022-06-21 18:49:01"
622747,2022-06-28,GetCreditInfo,2022-06-28 00:06:55
622749,2022-05-21,"Login,OpenApp,Login","2022-05-21 10:19:48,2022-05-21 10:20:34,2022-05-21 10:20:41"
622751,2022-04-19,"GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-04-19 01:24:29,2022-04-19 01:25:23,2022-04-19 01:26:35"
622751,2022-05-13,Login,2022-05-13 17:14:51
622752,2022-04-09,OpenApp,2022-04-09 18:50:07
622753,2022-03-09,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-09 12:42:28,2022-03-09 12:42:34,2022-03-09 12:42:48,2022-03-09 12:42:48,2022-03-09 12:43:10,2022-03-09 12:46:54"
