user_id,date,events,timestamp
708528,2022-04-13,GetCreditInfo,2022-04-13 06:32:57
708528,2022-05-19,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-19 13:13:27,2022-05-19 13:13:32,2022-05-19 13:13:33,2022-05-19 13:15:00,2022-05-19 13:16:41"
708528,2022-05-27,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-27 06:10:27,2022-05-27 06:10:32,2022-05-27 06:10:33,2022-05-27 06:12:36,2022-05-27 06:14:58"
708528,2022-05-27,Login,2022-05-27 07:04:13
708528,2022-06-10,"OpenApp,Login,ViewLoanApplyIntro","2022-06-10 01:08:47,2022-06-10 01:08:55,2022-06-10 01:08:58"
708529,2022-03-21,"GetCreditInfo,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,UseDSRCalc,UsePrepayCalc,UseLoanManage,GetCreditInfo,GetCreditInfo,UseLoanManage,UseLoanManage,GetCreditInfo,GetCreditInfo,UseLoanManage,UseLoanManage,GetCreditInfo,UseLoanManage,GetCreditInfo,UseLoanManage","2022-03-21 19:34:07,2022-03-21 19:39:57,2022-03-21 19:39:57,2022-03-21 19:42:57,2022-03-21 19:43:58,2022-03-21 19:44:02,2022-03-21 19:57:02,2022-03-21 19:57:02,2022-03-21 19:57:11,2022-03-21 19:57:12,2022-03-21 20:00:24,2022-03-21 20:00:24,2022-03-21 20:03:20,2022-03-21 20:03:21,2022-03-21 20:04:43,2022-03-21 20:04:43,2022-03-21 20:06:36,2022-03-21 20:06:36,2022-03-21 20:06:37"
708529,2022-05-13,"OpenApp,GetCreditInfo,UseLoanManage","2022-05-13 09:28:04,2022-05-13 09:28:10,2022-05-13 09:28:11"
708529,2022-06-16,"OpenApp,GetCreditInfo","2022-06-16 11:16:11,2022-06-16 11:16:12"
708529,2022-06-16,"OpenApp,GetCreditInfo,UseLoanManage,UseLoanManage,GetCreditInfo","2022-06-16 19:38:09,2022-06-16 19:38:11,2022-06-16 19:38:12,2022-06-16 19:38:20,2022-06-16 19:38:23"
708531,2022-04-09,Login,2022-04-09 01:39:40
708531,2022-04-27,OpenApp,2022-04-27 17:44:11
708531,2022-05-12,OpenApp,2022-05-12 18:57:30
708531,2022-06-13,OpenApp,2022-06-13 01:55:34
708532,2022-04-10,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-04-10 21:02:34,2022-04-10 21:02:34,2022-04-10 21:02:45,2022-04-10 21:04:38,2022-04-10 21:04:42"
708533,2022-04-29,"StartLoanApply,ViewLoanApplyIntro","2022-04-29 00:17:24,2022-04-29 00:17:24"
708535,2022-03-04,"GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-03-04 11:57:07,2022-03-04 11:58:23,2022-03-04 12:03:28"
708535,2022-03-16,"Login,UseLoanManage,GetCreditInfo,UseLoanManage","2022-03-16 20:54:17,2022-03-16 20:54:18,2022-03-16 20:54:19,2022-03-16 20:55:00"
708535,2022-03-23,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-03-23 21:41:26,2022-03-23 21:41:36,2022-03-23 21:41:55,2022-03-23 21:41:55,2022-03-23 21:44:37"
708535,2022-04-01,GetCreditInfo,2022-04-01 08:49:02
708535,2022-05-02,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-05-02 18:16:38,2022-05-02 18:16:54,2022-05-02 18:17:14,2022-05-02 18:17:16"
708535,2022-05-06,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-05-06 12:23:39,2022-05-06 12:23:48,2022-05-06 12:23:49,2022-05-06 12:24:29,2022-05-06 12:24:30"
708536,2022-04-12,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-12 20:09:04,2022-04-12 20:09:04,2022-04-12 20:09:22,2022-04-12 20:12:50"
708537,2022-04-15,"Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-15 09:56:40,2022-04-15 09:56:41,2022-04-15 09:56:51,2022-04-15 09:56:51,2022-04-15 09:57:23,2022-04-15 10:01:14"
708539,2022-03-01,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,EndLoanApply","2022-03-01 23:50:21,2022-03-01 23:50:25,2022-03-01 23:50:29,2022-03-01 23:50:29,2022-03-01 23:50:46,2022-03-01 23:53:01,2022-03-01 23:53:02,2022-03-01 23:53:12"
708539,2022-03-04,"OpenApp,Login","2022-03-04 16:15:13,2022-03-04 16:15:19"
708539,2022-03-05,"OpenApp,Login,ViewLoanApplyIntro","2022-03-05 07:02:47,2022-03-05 07:02:52,2022-03-05 07:03:07"
708539,2022-03-07,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,ViewLoanApplyIntro","2022-03-07 18:10:42,2022-03-07 18:10:50,2022-03-07 18:10:53,2022-03-07 18:10:54,2022-03-07 18:11:18,2022-03-07 18:13:10,2022-03-07 18:13:11,2022-03-07 18:13:23"
