user_id,date,events,timestamp
383551,2022-03-03,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-03 07:57:35,2022-03-03 07:57:50,2022-03-03 07:57:52,2022-03-03 07:57:53,2022-03-03 07:58:12,2022-03-03 07:59:48"
383551,2022-03-10,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-10 22:07:27,2022-03-10 22:07:36,2022-03-10 22:08:37,2022-03-10 22:08:37,2022-03-10 22:08:59,2022-03-10 22:10:29"
383551,2022-03-24,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-24 07:43:38,2022-03-24 07:43:48,2022-03-24 07:43:54,2022-03-24 07:43:54,2022-03-24 07:44:12,2022-03-24 07:45:53"
383551,2022-04-25,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo","2022-04-25 18:29:20,2022-04-25 18:29:25,2022-04-25 18:29:27,2022-04-25 18:29:29,2022-04-25 18:29:29,2022-04-25 18:29:52,2022-04-25 18:31:21,2022-04-25 18:32:01"
383551,2022-05-30,OpenApp,2022-05-30 08:06:46
383552,2022-06-15,"Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-06-15 10:47:55,2022-06-15 10:48:16,2022-06-15 10:48:41,2022-06-15 10:48:41,2022-06-15 10:49:30,2022-06-15 10:52:19,2022-06-15 10:52:37"
383552,2022-06-17,OpenApp,2022-06-17 07:40:19
383553,2022-05-20,"GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo,Login,UseLoanManage,EndLoanApply,EndLoanApply","2022-05-20 10:34:01,2022-05-20 10:35:35,2022-05-20 10:38:25,2022-05-20 10:39:07,2022-05-20 10:45:46,2022-05-20 10:45:52,2022-05-20 10:50:59,2022-05-20 10:51:08"
383553,2022-05-20,"OpenApp,Login,UseLoanManage,GetCreditInfo,EndLoanApply","2022-05-20 18:04:59,2022-05-20 18:05:05,2022-05-20 18:05:14,2022-05-20 18:05:17,2022-05-20 18:05:22"
383553,2022-05-23,"OpenApp,OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-23 11:07:52,2022-05-23 11:07:54,2022-05-23 11:08:02,2022-05-23 11:08:05,2022-05-23 11:08:14,2022-05-23 11:08:26,2022-05-23 11:08:26,2022-05-23 11:08:49,2022-05-23 11:11:45"
383553,2022-05-23,"OpenApp,OpenApp,Login,EndLoanApply,StartLoanApply,OpenApp,Login,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification","2022-05-23 12:16:11,2022-05-23 12:16:36,2022-05-23 12:16:44,2022-05-23 12:17:03,2022-05-23 12:17:03,2022-05-23 12:30:37,2022-05-23 12:30:46,2022-05-23 12:30:52,2022-05-23 12:31:22,2022-05-23 12:31:49"
383553,2022-05-23,GetCreditInfo,2022-05-23 16:55:47
383553,2022-05-27,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,GetCreditInfo,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,EndLoanApply,EndLoanApply,GetCreditInfo","2022-05-27 06:53:40,2022-05-27 06:53:48,2022-05-27 06:53:53,2022-05-27 06:53:53,2022-05-27 06:54:04,2022-05-27 06:54:06,2022-05-27 06:54:25,2022-05-27 06:56:17,2022-05-27 06:56:32,2022-05-27 06:56:38,2022-05-27 06:57:10,2022-05-27 06:57:11,2022-05-27 06:57:35"
383553,2022-05-28,GetCreditInfo,2022-05-28 07:27:34
383553,2022-06-10,"GetCreditInfo,GetCreditInfo,Login,UseLoanManage","2022-06-10 04:11:19,2022-06-10 04:13:03,2022-06-10 04:15:52,2022-06-10 04:15:55"
383553,2022-06-10,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-06-10 18:06:17,2022-06-10 18:06:21,2022-06-10 18:06:23,2022-06-10 18:06:27"
383553,2022-06-13,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-06-13 12:40:28,2022-06-13 12:40:34,2022-06-13 12:40:54,2022-06-13 12:40:59"
383553,2022-06-14,OpenApp,2022-06-14 15:44:38
383553,2022-06-14,"OpenApp,Login,UseLoanManage,GetCreditInfo,OpenApp,Login,UseLoanManage","2022-06-14 23:38:58,2022-06-14 23:39:02,2022-06-14 23:39:05,2022-06-14 23:39:07,2022-06-14 23:41:03,2022-06-14 23:41:07,2022-06-14 23:41:09"
