user_id,date,events,timestamp
722063,2022-03-12,"GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-03-12 23:49:12,2022-03-12 23:55:07,2022-03-12 23:55:10,2022-03-12 23:55:17"
722064,2022-03-06,"OpenApp,GetCreditInfo,Login,UseLoanManage","2022-03-06 19:34:41,2022-03-06 19:34:51,2022-03-06 19:34:52,2022-03-06 19:34:53"
722064,2022-04-18,"OpenApp,Login,GetCreditInfo,OpenApp,Login,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply,EndLoanApply,EndLoanApply,GetCreditInfo,OpenApp,Login,UseLoanManage,StartLoanApply,EndLoanApply","2022-04-18 11:26:19,2022-04-18 11:26:30,2022-04-18 11:26:30,2022-04-18 11:28:53,2022-04-18 11:29:00,2022-04-18 11:29:47,2022-04-18 11:30:21,2022-04-18 11:30:21,2022-04-18 11:31:19,2022-04-18 11:33:39,2022-04-18 11:33:48,2022-04-18 11:33:48,2022-04-18 11:33:49,2022-04-18 11:34:04,2022-04-18 11:34:08,2022-04-18 11:34:22,2022-04-18 11:34:28,2022-04-18 11:34:35,2022-04-18 11:35:05,2022-04-18 11:35:05"
722064,2022-04-18,"OpenApp,Login,GetCreditInfo,StartLoanApply,EndLoanApply","2022-04-18 12:39:03,2022-04-18 12:39:10,2022-04-18 12:39:10,2022-04-18 12:39:13,2022-04-18 12:39:13"
722067,2022-04-10,Login,2022-04-10 08:34:29
722069,2022-05-19,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,OpenApp,OpenApp,Login","2022-05-19 12:47:06,2022-05-19 12:47:13,2022-05-19 12:47:14,2022-05-19 12:47:36,2022-05-19 12:49:55,2022-05-19 12:50:25,2022-05-19 12:52:57,2022-05-19 12:52:59,2022-05-19 12:53:02"
722069,2022-05-27,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,EndLoanApply","2022-05-27 04:57:19,2022-05-27 04:57:23,2022-05-27 04:57:28,2022-05-27 04:57:28,2022-05-27 04:57:47,2022-05-27 05:00:45,2022-05-27 05:00:46,2022-05-27 05:00:50,2022-05-27 05:00:51,2022-05-27 05:02:19"
722069,2022-06-28,"GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-06-28 09:53:59,2022-06-28 09:57:19,2022-06-28 09:58:10,2022-06-28 10:00:39"
722069,2022-06-28,"GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-06-28 11:18:58,2022-06-28 11:19:09,2022-06-28 11:19:12"
722069,2022-06-28,"Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo,EndLoanApply,UseLoanManage,EndLoanApply,EndLoanApply","2022-06-28 12:00:13,2022-06-28 12:00:15,2022-06-28 12:00:57,2022-06-28 12:00:58,2022-06-28 12:01:00,2022-06-28 12:01:35,2022-06-28 12:01:39,2022-06-28 12:01:40,2022-06-28 12:01:44"
722069,2022-06-29,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-06-29 16:02:34,2022-06-29 16:02:38,2022-06-29 16:02:39,2022-06-29 16:02:40,2022-06-29 16:02:40,2022-06-29 16:02:59,2022-06-29 16:04:44,2022-06-29 16:05:15"
722070,2022-04-18,GetCreditInfo,2022-04-18 13:41:00
722071,2022-04-18,OpenApp,2022-04-18 15:48:30
722072,2022-03-01,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-01 13:09:32,2022-03-01 13:09:36,2022-03-01 13:09:37,2022-03-01 13:09:59,2022-03-01 13:10:54"
722074,2022-04-11,GetCreditInfo,2022-04-11 16:07:01
722075,2022-04-20,GetCreditInfo,2022-04-20 02:18:53
722075,2022-04-20,"Login,GetCreditInfo,StartLoanApply,EndLoanApply","2022-04-20 18:27:39,2022-04-20 18:27:39,2022-04-20 18:37:51,2022-04-20 18:37:51"
722075,2022-04-21,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,CompleteIDCertification,EndLoanApply","2022-04-21 11:50:53,2022-04-21 11:50:57,2022-04-21 11:50:57,2022-04-21 11:50:59,2022-04-21 11:51:51,2022-04-21 11:52:07,2022-04-21 11:52:07,2022-04-21 11:52:14,2022-04-21 11:52:31,2022-04-21 11:54:33"
722077,2022-03-19,OpenApp,2022-03-19 22:42:56
722077,2022-03-20,"OpenApp,GetCreditInfo","2022-03-20 14:46:32,2022-03-20 14:46:52"
722077,2022-03-24,OpenApp,2022-03-24 12:09:41
722077,2022-04-22,"OpenApp,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro","2022-04-22 11:45:40,2022-04-22 11:45:50,2022-04-22 11:46:11,2022-04-22 11:46:11,2022-04-22 11:46:45,2022-04-22 11:46:45"
722077,2022-04-25,"OpenApp,GetCreditInfo","2022-04-25 15:31:09,2022-04-25 15:31:27"
722077,2022-05-03,"OpenApp,GetCreditInfo","2022-05-03 09:25:20,2022-05-03 09:25:27"
722077,2022-05-25,"OpenApp,GetCreditInfo","2022-05-25 14:01:39,2022-05-25 14:01:48"
722077,2022-05-27,GetCreditInfo,2022-05-27 09:50:50
722077,2022-06-16,"OpenApp,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro","2022-06-16 07:52:29,2022-06-16 07:52:41,2022-06-16 07:54:06,2022-06-16 07:54:06"
722077,2022-06-23,"OpenApp,GetCreditInfo","2022-06-23 17:23:00,2022-06-23 17:23:22"
722079,2022-03-23,OpenApp,2022-03-23 07:37:55
722079,2022-03-30,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-03-30 13:49:23,2022-03-30 13:49:46,2022-03-30 13:49:46,2022-03-30 13:50:12"
722079,2022-05-16,OpenApp,2022-05-16 08:02:49
722079,2022-05-17,"OpenApp,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,GetCreditInfo","2022-05-17 11:13:36,2022-05-17 11:13:46,2022-05-17 11:13:47,2022-05-17 11:14:40,2022-05-17 11:14:40,2022-05-17 11:14:59,2022-05-17 11:16:23"
722080,2022-03-22,"StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-22 06:48:44,2022-03-22 06:48:44,2022-03-22 06:49:15,2022-03-22 06:49:18,2022-03-22 06:49:19,2022-03-22 06:50:02,2022-03-22 06:50:02,2022-03-22 06:50:30,2022-03-22 06:50:31,2022-03-22 06:50:39,2022-03-22 06:51:11,2022-03-22 06:53:53"
722084,2022-03-14,"OpenApp,Login,UseLoanManage,GetCreditInfo,UseLoanManage,UseLoanManage,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-14 17:32:39,2022-03-14 17:32:44,2022-03-14 17:33:01,2022-03-14 17:33:02,2022-03-14 17:33:10,2022-03-14 17:33:22,2022-03-14 17:34:24,2022-03-14 17:35:01,2022-03-14 17:35:15,2022-03-14 17:35:45,2022-03-14 17:37:57"
722084,2022-03-20,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,EndLoanApply","2022-03-20 06:49:02,2022-03-20 06:49:06,2022-03-20 06:49:16,2022-03-20 06:49:17,2022-03-20 06:49:37,2022-03-20 06:49:37,2022-03-20 06:50:06,2022-03-20 06:53:38,2022-03-20 06:53:39,2022-03-20 06:54:05"
722084,2022-03-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-03-29 13:52:57,2022-03-29 13:53:02,2022-03-29 13:53:06,2022-03-29 13:53:06,2022-03-29 13:53:38,2022-03-29 13:54:40,2022-03-29 13:55:06"
722084,2022-03-31,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-03-31 14:32:24,2022-03-31 14:32:28,2022-03-31 14:32:32,2022-03-31 14:32:32,2022-03-31 14:33:04,2022-03-31 14:34:11,2022-03-31 14:34:12"
722084,2022-04-15,"OpenApp,OpenApp","2022-04-15 16:55:12,2022-04-15 16:59:33"
722084,2022-04-18,OpenApp,2022-04-18 17:56:50
722084,2022-04-25,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,EndLoanApply","2022-04-25 13:22:55,2022-04-25 13:22:58,2022-04-25 13:23:00,2022-04-25 13:23:04,2022-04-25 13:23:04,2022-04-25 13:23:24,2022-04-25 13:25:54,2022-04-25 13:25:55,2022-04-25 13:26:08"
722084,2022-05-09,"OpenApp,OpenApp","2022-05-09 12:25:56,2022-05-09 12:25:58"
722084,2022-06-13,"OpenApp,OpenApp,OpenApp,OpenApp,OpenApp","2022-06-13 18:13:02,2022-06-13 18:13:19,2022-06-13 18:13:28,2022-06-13 18:18:08,2022-06-13 18:20:58"
722085,2022-03-08,"OpenApp,Login","2022-03-08 20:01:39,2022-03-08 20:01:48"
722085,2022-03-09,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,OpenApp","2022-03-09 12:11:21,2022-03-09 12:11:39,2022-03-09 12:11:45,2022-03-09 12:11:45,2022-03-09 12:18:04"
722085,2022-03-23,"OpenApp,SignUp,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-23 13:03:34,2022-03-23 13:04:31,2022-03-23 13:05:14,2022-03-23 13:05:15,2022-03-23 13:07:09,2022-03-23 13:07:09,2022-03-23 13:07:33,2022-03-23 13:11:25"
722085,2022-03-23,"ViewLoanApplyIntro,EndLoanApply,OpenApp,Login,GetCreditInfo,UseLoanManage,OpenApp,Login,UseLoanManage,GetCreditInfo","2022-03-23 13:26:25,2022-03-23 13:26:29,2022-03-23 13:26:40,2022-03-23 13:26:50,2022-03-23 13:26:55,2022-03-23 13:27:08,2022-03-23 13:37:57,2022-03-23 13:38:03,2022-03-23 13:38:16,2022-03-23 13:38:16"
722085,2022-03-23,"OpenApp,Login,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-23 16:20:45,2022-03-23 16:20:53,2022-03-23 16:21:08,2022-03-23 16:21:08,2022-03-23 16:21:13,2022-03-23 16:21:53,2022-03-23 16:25:16"
722085,2022-03-23,EndLoanApply,2022-03-23 16:42:42
722085,2022-03-24,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-24 07:25:15,2022-03-24 07:25:25,2022-03-24 07:25:44,2022-03-24 07:25:45,2022-03-24 07:26:07,2022-03-24 07:27:55"
722085,2022-04-03,"OpenApp,Login","2022-04-03 15:36:56,2022-04-03 15:37:06"
722085,2022-04-22,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,UseLoanManage,EndLoanApply","2022-04-22 19:55:27,2022-04-22 19:56:07,2022-04-22 19:56:08,2022-04-22 19:56:18,2022-04-22 19:56:19,2022-04-22 19:57:09,2022-04-22 19:59:26,2022-04-22 19:59:45,2022-04-22 20:00:25"
722085,2022-05-04,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,EndLoanApply,UseLoanManage,GetCreditInfo","2022-05-04 06:48:24,2022-05-04 06:48:33,2022-05-04 06:48:33,2022-05-04 06:49:19,2022-05-04 06:51:29,2022-05-04 06:51:30,2022-05-04 06:52:08,2022-05-04 06:52:08,2022-05-04 06:53:33,2022-05-04 06:53:44,2022-05-04 06:53:50"
722088,2022-03-07,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-07 15:31:31,2022-03-07 15:31:31,2022-03-07 15:31:50,2022-03-07 15:38:43"
722088,2022-03-17,"OpenApp,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro,OpenApp,ViewLoanApplyIntro,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-17 12:28:22,2022-03-17 12:28:39,2022-03-17 12:28:40,2022-03-17 12:29:31,2022-03-17 12:30:35,2022-03-17 12:31:10,2022-03-17 12:31:11,2022-03-17 12:31:35,2022-03-17 12:33:17"
722088,2022-03-21,"OpenApp,GetCreditInfo,UseLoanManage","2022-03-21 19:07:31,2022-03-21 19:07:51,2022-03-21 19:07:52"
722088,2022-03-22,"OpenApp,GetCreditInfo,UseLoanManage","2022-03-22 08:22:30,2022-03-22 08:22:42,2022-03-22 08:22:43"
722088,2022-03-22,"OpenApp,GetCreditInfo,UseLoanManage","2022-03-22 13:13:06,2022-03-22 13:13:14,2022-03-22 13:13:15"
722088,2022-03-22,"GetCreditInfo,OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-03-22 13:50:34,2022-03-22 13:51:21,2022-03-22 13:51:30,2022-03-22 13:51:30,2022-03-22 13:51:45"
722088,2022-03-30,OpenApp,2022-03-30 11:34:10
722088,2022-04-17,OpenApp,2022-04-17 09:54:14
722088,2022-05-03,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-03 08:23:47,2022-05-03 08:23:59,2022-05-03 08:23:59,2022-05-03 08:24:11,2022-05-03 08:25:44"
722088,2022-05-17,OpenApp,2022-05-17 22:48:53
722088,2022-05-31,OpenApp,2022-05-31 01:09:00
722088,2022-06-05,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-05 01:44:34,2022-06-08 01:49:25,2022-06-08 01:49:26"
722088,2022-06-09,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-09 09:58:02,2022-06-09 09:58:25,2022-06-09 09:58:25,2022-06-09 09:58:40,2022-06-09 09:59:40"
722088,2022-06-12,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-12 06:14:47,2022-06-12 06:14:57,2022-06-12 06:14:57,2022-06-12 06:15:13,2022-06-12 06:16:41"
722088,2022-06-15,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-15 12:10:38,2022-06-15 12:10:45,2022-06-15 12:10:46"
722088,2022-06-28,OpenApp,2022-06-28 14:29:20
722088,2022-06-29,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-29 10:24:12,2022-06-29 10:24:19,2022-06-29 10:24:21"
722090,2022-06-24,GetCreditInfo,2022-06-24 17:20:27
722091,2022-03-09,"OpenApp,OpenApp,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-03-09 20:16:24,2022-03-09 20:16:25,2022-03-09 20:18:45,2022-03-09 20:18:58,2022-03-09 20:19:09,2022-03-09 20:19:10,2022-03-09 20:19:59"
722092,2022-03-31,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo","2022-03-31 23:23:22,2022-03-31 23:23:34,2022-03-31 23:23:38,2022-03-31 23:23:39,2022-03-31 23:25:05,2022-03-31 23:25:15,2022-03-31 23:25:15,2022-03-31 23:25:41"
722092,2022-04-13,"OpenApp,Login","2022-04-13 08:55:23,2022-04-13 08:55:28"
722092,2022-04-15,"GetCreditInfo,GetCreditInfo","2022-04-15 13:53:42,2022-04-15 13:53:47"
