user_id,date,events,timestamp
415353,2022-05-19,"GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-05-19 10:51:51,2022-05-19 10:54:20,2022-05-19 10:56:32,2022-05-19 10:57:41,2022-05-19 10:57:47"
415353,2022-05-19,"GetCreditInfo,GetCreditInfo","2022-05-19 11:23:42,2022-05-19 11:30:07"
415353,2022-06-29,"Login,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,GetCreditInfo,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-29 09:37:20,2022-06-29 09:37:57,2022-06-29 09:38:07,2022-06-29 09:38:08,2022-06-29 09:38:16,2022-06-29 09:38:17,2022-06-29 09:38:19,2022-06-29 09:38:23,2022-06-29 09:39:45,2022-06-29 09:39:45,2022-06-29 09:40:03,2022-06-29 09:43:52"
415359,2022-06-10,"GetCreditInfo,UseLoanManage,GetCreditInfo,UseLoanManage,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,GetCreditInfo,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,OpenApp","2022-06-10 11:48:50,2022-06-10 11:52:12,2022-06-10 11:52:14,2022-06-10 11:52:23,2022-06-10 11:53:24,2022-06-10 11:54:08,2022-06-10 11:54:08,2022-06-10 11:54:49,2022-06-10 11:56:19,2022-06-10 12:07:24,2022-06-10 12:07:37,2022-06-10 12:07:41,2022-06-10 12:07:41,2022-06-10 12:07:50"
415359,2022-06-10,"CompleteIDCertification,SignUp","2022-06-10 13:42:04,2022-06-10 13:42:09"
415360,2022-06-27,GetCreditInfo,2022-06-27 14:07:20
415362,2022-04-04,"GetCreditInfo,GetCreditInfo","2022-04-04 21:37:19,2022-04-04 21:37:24"
415362,2022-04-06,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-06 20:47:24,2022-04-06 20:47:28,2022-04-06 20:47:29,2022-04-06 20:47:58,2022-04-06 20:50:12"
415362,2022-04-06,"OpenApp,Login,StartLoanApply,EndLoanApply,StartLoanApply,EndLoanApply","2022-04-06 21:15:22,2022-04-06 21:15:27,2022-04-06 21:15:32,2022-04-06 21:15:32,2022-04-06 21:16:48,2022-04-06 21:16:48"
415362,2022-04-06,"OpenApp,Login,StartLoanApply,EndLoanApply,StartLoanApply,EndLoanApply","2022-04-06 22:00:50,2022-04-06 22:00:53,2022-04-06 22:00:59,2022-04-06 22:00:59,2022-04-06 22:01:38,2022-04-06 22:01:39"
415362,2022-04-06,"OpenApp,Login,EndLoanApply","2022-04-06 22:42:56,2022-04-06 22:43:00,2022-04-06 22:43:11"
415362,2022-04-07,"OpenApp,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro","2022-04-07 08:40:09,2022-04-07 08:40:32,2022-04-07 08:40:36,2022-04-07 08:40:41,2022-04-07 08:40:42,2022-04-07 08:40:54,2022-04-07 08:40:55,2022-04-07 08:41:01"
415362,2022-04-07,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,ViewLoanApplyIntro","2022-04-07 12:30:21,2022-04-07 12:30:25,2022-04-07 12:30:33,2022-04-07 12:30:33,2022-04-07 12:30:52"
415363,2022-05-24,"GetCreditInfo,GetCreditInfo","2022-05-24 11:07:19,2022-05-24 11:08:05"
415363,2022-06-29,GetCreditInfo,2022-06-29 17:24:30
415363,2022-06-30,"Login,GetCreditInfo,UseLoanManage,GetCreditInfo,UseLoanManage","2022-06-30 10:41:56,2022-06-30 10:41:57,2022-06-30 10:43:31,2022-06-30 10:43:32,2022-06-30 10:43:39"
415364,2022-03-16,GetCreditInfo,2022-03-16 13:09:56
415364,2022-06-08,OpenApp,2022-06-08 01:25:49
415364,2022-06-18,OpenApp,2022-06-18 08:36:19
415365,2022-06-24,GetCreditInfo,2022-06-24 17:18:52
415366,2022-03-01,OpenApp,2022-03-01 13:49:52
415366,2022-03-12,OpenApp,2022-03-12 19:55:09
