user_id,date,events,timestamp
117111,2022-04-07,"ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-07 19:51:10,2022-04-07 19:51:44,2022-04-07 19:58:15"
117111,2022-05-02,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-02 10:50:00,2022-05-02 10:50:14,2022-05-02 10:50:14,2022-05-02 10:51:08,2022-05-02 10:55:24"
117111,2022-05-11,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,ViewLoanApplyIntro,EndLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-11 18:39:59,2022-05-11 18:40:13,2022-05-11 18:40:13,2022-05-11 18:40:33,2022-05-11 18:45:50,2022-05-11 18:51:36,2022-05-11 18:52:01,2022-05-11 18:55:25,2022-05-11 18:59:51,2022-05-11 18:59:52,2022-05-11 19:01:39,2022-05-11 19:01:40,2022-05-11 19:01:43,2022-05-11 19:01:58,2022-05-11 19:05:36"
117112,2022-06-22,"Login,UseLoanManage,GetCreditInfo","2022-06-22 08:37:24,2022-06-22 08:37:37,2022-06-22 08:37:39"
117113,2022-06-20,Login,2022-06-20 19:42:31
117115,2022-05-10,GetCreditInfo,2022-05-10 09:40:49
117119,2022-06-09,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-09 08:42:18,2022-06-09 08:42:18,2022-06-09 08:42:35,2022-06-09 08:44:15,2022-06-09 08:44:21,2022-06-09 08:44:22,2022-06-09 08:44:34,2022-06-09 08:48:33"
117122,2022-05-16,"GetCreditInfo,GetCreditInfo","2022-05-16 14:55:00,2022-05-16 14:57:59"
117122,2022-05-18,"Login,StartLoanApply,ViewLoanApplyIntro,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-18 14:06:47,2022-05-18 14:06:53,2022-05-18 14:06:54,2022-05-18 14:07:39,2022-05-18 14:07:43,2022-05-18 14:07:50,2022-05-18 14:07:50,2022-05-18 14:08:12,2022-05-18 14:09:34"
117122,2022-05-19,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-05-19 11:02:31,2022-05-19 11:02:37,2022-05-19 11:02:39,2022-05-19 11:03:06"
117122,2022-05-19,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-05-19 14:53:07,2022-05-19 14:53:11,2022-05-19 14:53:17,2022-05-19 14:53:55"
117122,2022-05-20,"OpenApp,Login","2022-05-20 16:00:55,2022-05-20 16:01:00"
117122,2022-05-26,"OpenApp,Login","2022-05-26 14:30:57,2022-05-26 14:31:02"
117123,2022-06-02,"GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo,UseLoanManage","2022-06-02 22:41:30,2022-06-02 22:42:16,2022-06-02 22:42:16,2022-06-02 22:43:10,2022-06-02 22:47:04,2022-06-02 22:47:25,2022-06-02 22:47:25"
117124,2022-05-26,"GetCreditInfo,GetCreditInfo","2022-05-26 09:00:40,2022-05-26 09:08:07"
117124,2022-05-30,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,UseLoanManage,EndLoanApply","2022-05-30 12:37:56,2022-05-30 12:38:13,2022-05-30 12:38:13,2022-05-30 12:39:02,2022-05-30 12:40:34,2022-05-30 12:40:45,2022-05-30 12:40:49"
117124,2022-06-27,OpenApp,2022-06-27 20:40:23
117125,2022-06-20,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,UseLoanManage,GetCreditInfo,GetCreditInfo,GetCreditInfo","2022-06-20 11:18:02,2022-06-20 11:18:08,2022-06-20 11:18:13,2022-06-20 11:18:13,2022-06-20 11:18:41,2022-06-20 11:22:33,2022-06-20 11:22:50,2022-06-20 11:22:52,2022-06-20 11:27:14,2022-06-20 11:29:58"
117126,2022-04-11,"GetCreditInfo,GetCreditInfo","2022-04-11 14:13:41,2022-04-11 14:14:56"
117126,2022-04-11,"Login,UseLoanManage,GetCreditInfo,UseLoanManage","2022-04-11 15:38:18,2022-04-11 15:38:49,2022-04-11 15:38:50,2022-04-11 15:46:19"
117126,2022-06-27,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-06-27 07:39:48,2022-06-27 07:39:52,2022-06-27 07:41:00,2022-06-27 07:41:01,2022-06-27 07:43:59"
117127,2022-03-18,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro","2022-03-18 16:31:58,2022-03-18 16:32:02,2022-03-18 16:32:08,2022-03-18 16:32:08"
117127,2022-04-01,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-04-01 13:54:48,2022-04-01 13:54:53,2022-04-01 13:54:54,2022-04-01 13:54:54"
117127,2022-04-18,"OpenApp,Login,GetCreditInfo,OpenApp","2022-04-18 12:00:58,2022-04-18 12:01:03,2022-04-18 12:01:03,2022-04-18 12:01:37"
