user_id,date,events,timestamp
753715,2022-03-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-29 18:43:28,2022-03-29 18:43:32,2022-03-29 18:43:40,2022-03-29 18:43:40,2022-03-29 18:44:12,2022-03-29 18:46:20"
753715,2022-03-29,"StartLoanApply,EndLoanApply","2022-03-29 19:28:23,2022-03-29 19:28:23"
753716,2022-03-16,Login,2022-03-16 08:11:48
753716,2022-04-12,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-04-12 07:32:08,2022-04-12 07:32:20,2022-04-12 07:32:37,2022-04-12 07:32:37"
753716,2022-05-16,"OpenApp,Login,UseLoanManage","2022-05-16 16:29:07,2022-05-16 16:29:18,2022-05-16 16:30:47"
753716,2022-05-24,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-24 07:57:09,2022-05-24 07:57:18,2022-05-24 07:57:33,2022-05-24 07:57:33,2022-05-24 07:58:51,2022-05-24 08:03:18"
753716,2022-05-24,"EndLoanApply,ViewLoanApplyIntro,UseLoanManage","2022-05-24 09:36:39,2022-05-24 09:36:42,2022-05-24 09:36:56"
753716,2022-05-24,EndLoanApply,2022-05-24 11:04:36
753716,2022-05-24,"OpenApp,Login,GetCreditInfo","2022-05-24 11:31:03,2022-05-24 11:31:10,2022-05-24 11:31:23"
753716,2022-05-25,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply,StartLoanApply,EndLoanApply","2022-05-25 08:29:57,2022-05-25 08:30:12,2022-05-25 08:31:20,2022-05-25 08:31:20,2022-05-25 08:33:54,2022-05-25 08:35:07,2022-05-25 08:41:31,2022-05-25 08:41:31,2022-05-25 08:41:38,2022-05-25 08:41:38"
753716,2022-05-26,"OpenApp,Login,ViewLoanApplyIntro","2022-05-26 10:03:25,2022-05-26 10:03:37,2022-05-26 10:03:38"
753716,2022-05-26,"OpenApp,OpenApp,OpenApp,Login,UseLoanManage","2022-05-26 13:09:41,2022-05-26 13:10:03,2022-05-26 13:10:07,2022-05-26 13:10:13,2022-05-26 13:10:19"
753717,2022-06-09,"Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-09 18:59:14,2022-06-09 18:59:22,2022-06-09 18:59:39,2022-06-09 18:59:39,2022-06-09 19:00:12,2022-06-09 19:02:48"
753717,2022-06-09,"ViewLoanApplyIntro,OpenApp,Login,StartLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo,StartLoanApply,EndLoanApply,UseLoanManage","2022-06-09 19:25:51,2022-06-09 19:25:58,2022-06-09 19:26:02,2022-06-09 19:26:06,2022-06-09 19:26:07,2022-06-09 19:26:21,2022-06-09 19:26:22,2022-06-09 19:26:28,2022-06-09 19:26:28,2022-06-09 19:36:31"
753717,2022-06-15,"OpenApp,Login,CompleteIDCertification,UseLoanManage,GetCreditInfo","2022-06-15 21:48:56,2022-06-15 21:49:01,2022-06-15 21:50:11,2022-06-15 21:57:20,2022-06-15 21:57:21"
