user_id,date,events,timestamp
726562,2022-03-14,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-14 10:16:40,2022-03-14 10:16:46,2022-03-14 10:16:46,2022-03-14 10:17:05,2022-03-14 10:19:46"
726562,2022-05-03,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-03 13:48:20,2022-05-03 13:48:32,2022-05-03 13:48:32,2022-05-03 13:49:06,2022-05-03 13:52:05"
726562,2022-05-16,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-16 10:29:16,2022-05-16 10:29:21,2022-05-16 10:29:21,2022-05-16 10:29:38,2022-05-16 10:32:15"
726562,2022-05-16,"OpenApp,StartLoanApply,EndLoanApply","2022-05-16 11:26:00,2022-05-16 11:26:08,2022-05-16 11:26:09"
726562,2022-05-25,"OpenApp,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-25 17:07:46,2022-05-25 17:07:55,2022-05-25 17:07:56,2022-05-25 17:08:44,2022-05-25 17:08:44,2022-05-25 17:09:01,2022-05-25 17:10:46"
726562,2022-05-25,"OpenApp,StartLoanApply,EndLoanApply,OpenApp,UseLoanManage","2022-05-25 17:43:44,2022-05-25 17:43:49,2022-05-25 17:43:49,2022-05-25 17:55:20,2022-05-25 17:55:34"
726563,2022-03-28,"OpenApp,StartLoanApply,ViewLoanApplyIntro","2022-03-28 09:42:20,2022-03-28 09:42:32,2022-03-28 09:42:32"
726563,2022-04-07,"OpenApp,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-04-07 11:23:53,2022-04-07 11:24:05,2022-04-07 11:24:06,2022-04-07 11:24:08"
726565,2022-05-23,GetCreditInfo,2022-05-23 09:07:56
726565,2022-05-24,"Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-24 15:35:10,2022-05-24 15:35:20,2022-05-24 15:35:20,2022-05-24 15:36:23,2022-05-24 15:38:32"
726565,2022-05-24,"OpenApp,Login,StartLoanApply,EndLoanApply,EndLoanApply,EndLoanApply","2022-05-24 16:28:12,2022-05-24 16:28:23,2022-05-24 16:28:41,2022-05-24 16:28:41,2022-05-24 16:29:15,2022-05-24 16:36:05"
726565,2022-05-24,"EndLoanApply,EndLoanApply,EndLoanApply","2022-05-24 17:47:06,2022-05-24 17:49:13,2022-05-24 17:53:50"
726565,2022-06-20,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-20 10:26:07,2022-06-20 10:26:14,2022-06-20 10:26:24,2022-06-20 10:26:25,2022-06-20 10:27:07,2022-06-20 10:29:33"
726565,2022-06-28,OpenApp,2022-06-28 15:16:14
726566,2022-03-01,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,CompleteIDCertification,EndLoanApply","2022-03-01 17:20:03,2022-03-01 17:20:28,2022-03-01 17:20:31,2022-03-01 17:20:31,2022-03-01 17:20:37,2022-03-01 17:21:39,2022-03-01 17:24:13"
726566,2022-03-01,OpenApp,2022-03-01 18:19:06
726566,2022-03-02,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo","2022-03-02 10:32:57,2022-03-02 10:33:03,2022-03-02 10:33:05,2022-03-02 10:33:06,2022-03-02 10:33:25,2022-03-02 10:36:03,2022-03-02 10:36:25"
726566,2022-03-03,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-03 12:15:29,2022-03-03 12:15:35,2022-03-03 12:15:35,2022-03-03 12:15:54,2022-03-03 12:18:26"
726566,2022-03-04,"OpenApp,Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-04 10:12:50,2022-03-04 10:12:55,2022-03-04 10:12:56,2022-03-04 10:13:22,2022-03-04 10:15:58"
726566,2022-03-04,"OpenApp,Login,GetCreditInfo","2022-03-04 11:41:18,2022-03-04 11:41:23,2022-03-04 11:41:32"
726566,2022-03-04,"OpenApp,Login,GetCreditInfo,StartLoanApply,EndLoanApply","2022-03-04 13:12:07,2022-03-04 13:12:13,2022-03-04 13:12:21,2022-03-04 13:13:19,2022-03-04 13:13:19"
726566,2022-03-04,"StartLoanApply,EndLoanApply","2022-03-04 13:32:07,2022-03-04 13:32:07"
726566,2022-03-06,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-03-06 15:20:11,2022-03-06 15:21:19,2022-03-06 15:21:23,2022-03-06 15:21:24,2022-03-06 15:21:59"
726566,2022-03-08,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-08 13:55:56,2022-03-08 13:56:03,2022-03-08 13:56:08,2022-03-08 13:56:10,2022-03-08 13:56:18,2022-03-08 13:56:21,2022-03-08 13:56:21,2022-03-08 13:56:41,2022-03-08 13:59:21"
726566,2022-03-10,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,UseLoanManage,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-03-10 11:47:25,2022-03-10 11:47:31,2022-03-10 11:47:39,2022-03-10 11:47:39,2022-03-10 11:48:00,2022-03-10 11:50:41,2022-03-10 11:51:13,2022-03-10 11:51:14,2022-03-10 11:51:34,2022-03-10 11:55:28"
726566,2022-03-11,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-11 14:31:29,2022-03-11 14:31:37,2022-03-11 14:31:40,2022-03-11 14:31:41,2022-03-11 14:32:00,2022-03-11 14:34:45"
726566,2022-03-12,"OpenApp,OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-12 09:37:13,2022-03-12 09:39:29,2022-03-12 09:39:38,2022-03-12 09:39:42,2022-03-12 09:39:44,2022-03-12 09:40:57,2022-03-12 09:41:30,2022-03-12 09:41:30,2022-03-12 09:43:48,2022-03-12 09:45:25"
726566,2022-03-14,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-14 13:14:33,2022-03-14 13:14:38,2022-03-14 13:15:02,2022-03-14 13:15:02,2022-03-14 13:15:45,2022-03-14 13:15:45,2022-03-14 13:16:06,2022-03-14 13:17:50"
726566,2022-03-20,"OpenApp,Login,GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-20 09:06:16,2022-03-20 09:06:22,2022-03-20 09:06:26,2022-03-20 09:06:27,2022-03-20 09:10:14,2022-03-20 09:10:14,2022-03-20 09:10:37,2022-03-20 09:13:18"
726566,2022-03-20,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-20 09:30:39,2022-03-20 09:30:44,2022-03-20 09:30:50,2022-03-20 09:30:51"
726566,2022-03-21,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-21 13:40:18,2022-03-21 13:40:23,2022-03-21 13:40:27,2022-03-21 13:40:27,2022-03-21 13:40:55,2022-03-21 13:43:51,2022-03-21 13:45:32,2022-03-21 13:45:32,2022-03-21 13:45:41,2022-03-21 13:45:47,2022-03-21 13:45:59,2022-03-21 13:45:59,2022-03-21 13:46:16,2022-03-21 13:46:21,2022-03-21 13:46:42,2022-03-21 13:46:42"
726566,2022-03-21,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-21 14:52:32,2022-03-21 14:52:37,2022-03-21 14:52:40,2022-03-21 14:52:41"
726566,2022-03-21,"OpenApp,Login,GetCreditInfo,UseLoanManage,EndLoanApply,EndLoanApply,ViewLoanApplyIntro,EndLoanApply","2022-03-21 15:21:05,2022-03-21 15:21:11,2022-03-21 15:21:27,2022-03-21 15:21:29,2022-03-21 15:22:14,2022-03-21 15:23:10,2022-03-21 15:23:17,2022-03-21 15:23:22"
726566,2022-03-21,"OpenApp,Login,GetCreditInfo,UseLoanManage,EndLoanApply,EndLoanApply,EndLoanApply,EndLoanApply,OpenApp,Login,GetCreditInfo,UseLoanManage,UseLoanManage,StartLoanApply,EndLoanApply,StartLoanApply,EndLoanApply,OpenApp,Login,UseLoanManage,OpenApp,Login,StartLoanApply,EndLoanApply,GetCreditInfo,UseLoanManage,GetCreditInfo,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,GetCreditInfo,UseLoanManage,EndLoanApply","2022-03-21 15:52:45,2022-03-21 15:52:51,2022-03-21 15:52:53,2022-03-21 15:52:55,2022-03-21 15:54:20,2022-03-21 15:54:28,2022-03-21 15:54:46,2022-03-21 15:54:53,2022-03-21 16:08:18,2022-03-21 16:08:24,2022-03-21 16:08:28,2022-03-21 16:08:34,2022-03-21 16:09:26,2022-03-21 16:09:30,2022-03-21 16:09:30,2022-03-21 16:11:17,2022-03-21 16:11:17,2022-03-21 16:22:21,2022-03-21 16:22:26,2022-03-21 16:22:31,2022-03-21 16:28:07,2022-03-21 16:28:12,2022-03-21 16:28:17,2022-03-21 16:28:17,2022-03-21 16:29:15,2022-03-21 16:29:17,2022-03-21 16:31:11,2022-03-21 16:42:20,2022-03-21 16:42:26,2022-03-21 16:42:30,2022-03-21 16:42:30,2022-03-21 16:45:15,2022-03-21 16:45:23,2022-03-21 16:45:26,2022-03-21 16:45:26,2022-03-21 16:58:55,2022-03-21 16:59:01,2022-03-21 16:59:18,2022-03-21 16:59:20,2022-03-21 16:59:54"
726566,2022-03-21,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-21 17:40:52,2022-03-21 17:40:58,2022-03-21 17:41:00,2022-03-21 17:41:02"
726566,2022-03-21,"OpenApp,Login,StartLoanApply,EndLoanApply,GetCreditInfo,UseLoanManage","2022-03-21 18:34:11,2022-03-21 18:34:17,2022-03-21 18:34:21,2022-03-21 18:34:21,2022-03-21 18:34:28,2022-03-21 18:34:30"
726566,2022-03-21,"OpenApp,Login,GetCreditInfo,UseLoanManage,EndLoanApply,EndLoanApply,EndLoanApply","2022-03-21 19:09:20,2022-03-21 19:09:38,2022-03-21 19:09:41,2022-03-21 19:09:43,2022-03-21 19:10:54,2022-03-21 19:13:15,2022-03-21 19:14:51"
726566,2022-03-21,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-21 20:02:22,2022-03-21 20:02:28,2022-03-21 20:02:32,2022-03-21 20:02:32"
726566,2022-03-21,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,UseLoanManage","2022-03-21 20:19:35,2022-03-21 20:19:42,2022-03-21 20:19:58,2022-03-21 20:20:00,2022-03-21 20:21:49,2022-03-21 20:21:56"
726566,2022-03-21,"OpenApp,Login,UseLoanManage,GetCreditInfo,UseLoanManage,EndLoanApply,GetCreditInfo","2022-03-21 20:37:31,2022-03-21 20:37:36,2022-03-21 20:37:40,2022-03-21 20:42:19,2022-03-21 20:42:27,2022-03-21 20:42:35,2022-03-21 20:43:30"
726566,2022-03-21,"OpenApp,Login,GetCreditInfo,UseLoanManage,StartLoanApply,EndLoanApply","2022-03-21 22:10:57,2022-03-21 22:11:03,2022-03-21 22:11:07,2022-03-21 22:11:09,2022-03-21 22:11:16,2022-03-21 22:11:16"
726566,2022-03-22,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-22 03:16:02,2022-03-22 03:16:11,2022-03-22 03:16:16,2022-03-22 03:16:18"
726566,2022-03-22,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-22 06:06:11,2022-03-22 06:06:17,2022-03-22 06:06:22,2022-03-22 06:06:24"
726566,2022-03-22,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-03-22 08:44:14,2022-03-22 08:44:19,2022-03-22 08:44:23,2022-03-22 08:44:24"
726566,2022-03-22,"OpenApp,Login,UseLoanManage,GetCreditInfo,OpenApp,Login,UseLoanManage","2022-03-22 09:44:12,2022-03-22 09:44:17,2022-03-22 09:44:20,2022-03-22 09:44:21,2022-03-22 09:54:18,2022-03-22 09:54:24,2022-03-22 09:54:27"
726566,2022-03-22,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,UseLoanManage","2022-03-22 10:50:39,2022-03-22 10:50:45,2022-03-22 10:50:49,2022-03-22 10:50:50,2022-03-22 10:51:37,2022-03-22 10:51:40"
726566,2022-03-22,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply,UseLoanManage,EndLoanApply","2022-03-22 14:33:21,2022-03-22 14:33:27,2022-03-22 14:33:32,2022-03-22 14:33:32,2022-03-22 14:34:11,2022-03-22 14:34:17,2022-03-22 14:34:17,2022-03-22 14:34:36,2022-03-22 14:37:37,2022-03-22 14:39:13,2022-03-22 14:39:13,2022-03-22 14:39:24,2022-03-22 14:39:43"
726566,2022-03-22,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,EndLoanApply,UseLoanManage,StartLoanApply,EndLoanApply,OpenApp,Login","2022-03-22 15:44:27,2022-03-22 15:44:33,2022-03-22 15:44:40,2022-03-22 15:44:40,2022-03-22 15:45:04,2022-03-22 15:45:17,2022-03-22 15:45:17,2022-03-22 15:47:58,2022-03-22 15:48:01,2022-03-22 15:48:01,2022-03-22 15:57:29,2022-03-22 15:57:42"
726566,2022-03-22,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,EndLoanApply,UseLoanManage,EndLoanApply,EndLoanApply","2022-03-22 16:34:07,2022-03-22 16:34:13,2022-03-22 16:34:29,2022-03-22 16:34:29,2022-03-22 16:35:02,2022-03-22 16:35:19,2022-03-22 16:35:20,2022-03-22 16:35:37,2022-03-22 16:42:29,2022-03-22 16:44:11"
726566,2022-03-23,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-03-23 07:58:42,2022-03-23 07:58:48,2022-03-23 07:58:52,2022-03-23 07:58:52,2022-03-23 07:59:11"
726566,2022-03-23,"OpenApp,Login,GetCreditInfo,UseLoanManage,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro","2022-03-23 09:26:34,2022-03-23 09:26:40,2022-03-23 09:26:45,2022-03-23 09:26:45,2022-03-23 09:27:25,2022-03-23 09:27:32,2022-03-23 09:27:48"
726566,2022-03-23,"OpenApp,Login,UseLoanManage","2022-03-23 09:52:35,2022-03-23 09:52:40,2022-03-23 09:52:43"
726566,2022-03-23,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply","2022-03-23 10:20:09,2022-03-23 10:20:15,2022-03-23 10:20:19,2022-03-23 10:20:20,2022-03-23 10:20:36,2022-03-23 10:20:52,2022-03-23 10:21:18,2022-03-23 10:21:21,2022-03-23 10:21:42,2022-03-23 10:24:27,2022-03-23 10:28:45,2022-03-23 10:28:45"
726566,2022-03-23,"OpenApp,Login,UseLoanManage","2022-03-23 10:46:46,2022-03-23 10:46:52,2022-03-23 10:46:55"
726566,2022-03-23,"OpenApp,Login,GetCreditInfo,UseLoanManage,UseLoanManage,StartLoanApply,EndLoanApply,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-03-23 13:20:40,2022-03-23 13:20:53,2022-03-23 13:20:58,2022-03-23 13:20:58,2022-03-23 13:21:36,2022-03-23 13:21:38,2022-03-23 13:21:38,2022-03-23 13:21:48,2022-03-23 13:22:13,2022-03-23 13:22:52"
726566,2022-03-23,"OpenApp,Login,GetCreditInfo,UseLoanManage,StartLoanApply,EndLoanApply,GetCreditInfo,GetCreditInfo","2022-03-23 16:36:40,2022-03-23 16:36:46,2022-03-23 16:36:51,2022-03-23 16:36:51,2022-03-23 16:37:10,2022-03-23 16:37:11,2022-03-23 16:40:48,2022-03-23 16:41:02"
726566,2022-03-23,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-03-23 18:10:01,2022-03-23 18:10:06,2022-03-23 18:11:23,2022-03-23 18:11:23"
726566,2022-03-24,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-24 12:19:17,2022-03-24 12:19:24,2022-03-24 12:19:28,2022-03-24 12:19:29,2022-03-24 12:19:40,2022-03-24 12:19:55,2022-03-24 12:20:04,2022-03-24 12:20:04,2022-03-24 12:20:29,2022-03-24 12:22:37"
726566,2022-03-26,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-26 08:44:19,2022-03-26 08:44:24,2022-03-26 08:44:29,2022-03-26 08:44:29,2022-03-26 08:44:50,2022-03-26 08:46:52"
726566,2022-03-27,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-27 17:27:35,2022-03-27 17:27:40,2022-03-27 17:27:45,2022-03-27 17:27:45,2022-03-27 17:27:50,2022-03-27 17:27:59,2022-03-27 17:27:59,2022-03-27 17:28:20,2022-03-27 17:30:12"
726566,2022-03-28,"OpenApp,Login,GetCreditInfo,UseLoanManage,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-28 18:40:06,2022-03-28 18:40:11,2022-03-28 18:40:18,2022-03-28 18:40:19,2022-03-28 18:40:28,2022-03-28 18:40:47,2022-03-28 18:43:17"
726566,2022-03-29,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-03-29 13:40:57,2022-03-29 13:41:02,2022-03-29 13:41:06,2022-03-29 13:41:07,2022-03-29 13:41:12"
726566,2022-03-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-29 15:31:44,2022-03-29 15:32:11,2022-03-29 15:32:13,2022-03-29 15:32:14,2022-03-29 15:32:30,2022-03-29 15:34:59"
726566,2022-04-01,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply","2022-04-01 16:12:51,2022-04-01 16:13:03,2022-04-01 16:13:10,2022-04-01 16:13:11,2022-04-01 16:13:33,2022-04-01 16:14:30,2022-04-01 16:15:35,2022-04-01 16:15:35"
726566,2022-04-03,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-03 13:34:22,2022-04-03 13:34:27,2022-04-03 13:34:32,2022-04-03 13:37:44,2022-04-03 13:37:44,2022-04-03 13:38:05,2022-04-03 13:40:08"
726566,2022-04-09,"OpenApp,Login,ViewLoanApplyIntro,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro","2022-04-09 10:08:23,2022-04-09 10:08:29,2022-04-09 10:08:29,2022-04-09 10:09:14,2022-04-09 10:09:19,2022-04-09 10:09:20"
726566,2022-04-17,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo","2022-04-17 21:30:42,2022-04-17 21:30:48,2022-04-17 21:30:55,2022-04-17 21:30:55,2022-04-17 21:31:11,2022-04-17 21:32:02,2022-04-17 21:32:02,2022-04-17 21:32:24,2022-04-17 21:34:21,2022-04-17 21:37:30"
726566,2022-04-26,"OpenApp,OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-26 19:19:48,2022-04-26 19:21:27,2022-04-26 19:21:32,2022-04-26 19:21:37,2022-04-26 19:21:38,2022-04-26 19:21:50,2022-04-26 19:21:50,2022-04-26 19:22:15,2022-04-26 19:23:40"
726566,2022-06-05,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-05 14:30:12,2022-06-05 14:30:37,2022-06-05 14:30:50,2022-06-05 14:31:28,2022-06-05 14:31:28,2022-06-05 14:31:48,2022-06-05 14:34:09"
726567,2022-03-01,OpenApp,2022-03-01 21:35:58
726567,2022-03-04,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-04 09:44:48,2022-03-04 09:44:59,2022-03-04 09:44:59,2022-03-04 09:45:11,2022-03-04 09:47:49"
726567,2022-03-07,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-07 08:34:50,2022-03-07 08:35:03,2022-03-07 08:35:03,2022-03-07 08:35:19,2022-03-07 08:37:00"
726567,2022-03-07,"OpenApp,StartLoanApply,EndLoanApply,OpenApp,StartLoanApply,EndLoanApply","2022-03-07 12:36:51,2022-03-07 12:37:34,2022-03-07 12:37:35,2022-03-07 12:39:21,2022-03-07 12:39:33,2022-03-07 12:39:34"
726567,2022-03-11,"OpenApp,GetCreditInfo","2022-03-11 09:59:15,2022-03-11 09:59:23"
726567,2022-04-14,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-14 16:56:55,2022-04-14 16:57:10,2022-04-14 16:57:10,2022-04-14 16:58:31,2022-04-14 16:59:40"
726567,2022-04-15,OpenApp,2022-04-15 13:04:53
726567,2022-05-30,"OpenApp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-30 12:00:10,2022-05-30 12:00:27,2022-05-30 12:00:27,2022-05-30 12:00:45,2022-05-30 12:01:59"
