user_id,date,events,timestamp
18142,2022-03-25,"GetCreditInfo,GetCreditInfo","2022-03-25 12:15:14,2022-03-25 12:16:06"
18142,2022-03-27,"GetCreditInfo,Login","2022-03-27 15:17:54,2022-03-27 15:17:55"
18143,2022-04-19,OpenApp,2022-04-19 00:06:48
18143,2022-05-23,"OpenApp,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-23 18:30:40,2022-05-23 18:31:08,2022-05-23 18:31:39,2022-05-23 18:31:44,2022-05-23 18:31:44,2022-05-23 18:32:17,2022-05-23 18:34:07"
18146,2022-03-23,"OpenApp,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,EndLoanApply,EndLoanApply","2022-03-23 11:57:37,2022-03-23 11:57:41,2022-03-23 11:58:05,2022-03-23 11:58:05,2022-03-23 11:58:57,2022-03-23 11:58:57,2022-03-23 11:59:21,2022-03-23 12:01:54,2022-03-23 12:01:55,2022-03-23 12:02:02,2022-03-23 12:02:11,2022-03-23 12:03:00"
18146,2022-04-27,"OpenApp,GetCreditInfo,Login,UseLoanManage,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-27 09:32:27,2022-04-27 09:32:31,2022-04-27 09:32:32,2022-04-27 09:32:51,2022-04-27 09:33:06,2022-04-27 09:34:20,2022-04-27 09:34:20,2022-04-27 09:34:40,2022-04-27 09:37:27"
18146,2022-04-28,"OpenApp,Login,GetCreditInfo","2022-04-28 11:30:13,2022-04-28 11:30:16,2022-04-28 11:30:17"
18147,2022-04-15,OpenApp,2022-04-15 11:11:01
18147,2022-04-23,OpenApp,2022-04-23 20:21:57
18147,2022-06-01,"OpenApp,Login,ViewLoanApplyIntro","2022-06-01 15:30:46,2022-06-01 15:34:52,2022-06-01 15:34:53"
18147,2022-06-04,OpenApp,2022-06-04 16:36:10
18148,2022-05-22,"Login,EndLoanApply,OpenApp,Login","2022-05-22 19:27:11,2022-05-22 19:27:32,2022-05-22 19:40:57,2022-05-22 19:41:02"
18148,2022-05-22,"StartLoanApply,EndLoanApply","2022-05-22 19:56:29,2022-05-22 19:56:29"
18148,2022-05-22,"OpenApp,Login,UseLoanManage,GetCreditInfo,OpenApp,Login,EndLoanApply","2022-05-22 22:39:24,2022-05-22 22:39:29,2022-05-22 22:41:12,2022-05-22 22:41:13,2022-05-22 22:41:50,2022-05-22 22:41:54,2022-05-22 22:41:54"
