user_id,date,events,timestamp
875681,2022-04-04,"StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-04 14:48:19,2022-04-04 14:48:19,2022-04-04 14:48:54,2022-04-04 14:51:09"
875684,2022-04-19,"GetCreditInfo,Login","2022-04-19 16:09:51,2022-04-19 16:10:08"
875686,2022-05-21,OpenApp,2022-05-21 09:01:08
875687,2022-03-01,"OpenApp,SignUp,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,StartLoanApply,EndLoanApply","2022-03-01 03:23:21,2022-03-01 03:24:13,2022-03-01 03:24:31,2022-03-01 03:24:31,2022-03-01 03:25:47,2022-03-01 03:28:40,2022-03-01 03:28:41,2022-03-01 03:28:58,2022-03-01 03:29:26,2022-03-01 03:32:07,2022-03-01 03:33:35,2022-03-01 03:33:35"
875687,2022-03-01,OpenApp,2022-03-01 05:13:30
875688,2022-05-06,"StartLoanApply,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification","2022-05-06 21:30:57,2022-05-06 21:30:58,2022-05-06 21:31:11,2022-05-06 21:31:11,2022-05-06 21:31:28"
875689,2022-04-22,"GetCreditInfo,GetCreditInfo","2022-04-22 16:39:29,2022-04-22 16:39:48"
875690,2022-04-22,"GetCreditInfo,Login,StartLoanApply,ViewLoanApplyIntro,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-04-22 12:12:17,2022-04-22 12:12:17,2022-04-22 12:12:25,2022-04-22 12:12:26,2022-04-22 12:12:47,2022-04-22 12:13:11,2022-04-22 12:13:11,2022-04-22 12:13:51,2022-04-22 12:15:37"
875690,2022-04-22,"OpenApp,GetCreditInfo,Login,StartLoanApply,EndLoanApply","2022-04-22 14:07:10,2022-04-22 14:07:14,2022-04-22 14:07:14,2022-04-22 14:07:23,2022-04-22 14:07:23"
875690,2022-05-09,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,UseLoanManage,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-09 21:05:34,2022-05-09 21:05:38,2022-05-09 21:05:46,2022-05-09 21:05:46,2022-05-09 21:05:53,2022-05-09 21:05:54,2022-05-09 21:06:04,2022-05-09 21:06:07,2022-05-09 21:06:27,2022-05-09 21:06:27,2022-05-09 21:06:59,2022-05-09 21:08:50"
875690,2022-05-10,"EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-10 09:56:48,2022-05-10 09:56:50,2022-05-10 09:57:40,2022-05-10 09:59:26"
875690,2022-05-11,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-11 12:50:29,2022-05-11 12:50:33,2022-05-11 12:50:50,2022-05-11 12:50:50,2022-05-11 12:51:48,2022-05-11 12:53:27"
875690,2022-05-16,"OpenApp,Login,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-05-16 10:19:44,2022-05-16 10:19:49,2022-05-16 10:19:53,2022-05-16 10:19:56,2022-05-16 10:19:56,2022-05-16 10:20:50,2022-05-16 10:22:29"
875693,2022-06-20,Login,2022-06-20 10:07:37
875696,2022-06-29,GetCreditInfo,2022-06-29 21:19:03
875697,2022-06-25,"GetCreditInfo,GetCreditInfo","2022-06-25 01:11:07,2022-06-25 01:12:18"
875698,2022-04-27,GetCreditInfo,2022-04-27 12:56:45
875701,2022-03-07,"Login,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-07 23:04:09,2022-03-07 23:04:20,2022-03-07 23:04:46,2022-03-07 23:07:06"
875701,2022-03-08,"EndLoanApply,ViewLoanApplyIntro,ViewLoanApplyIntro","2022-03-08 06:52:24,2022-03-08 06:52:28,2022-03-08 06:52:51"
875701,2022-03-08,OpenApp,2022-03-08 12:58:14
875701,2022-06-09,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,UseLoanManage,GetCreditInfo,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-09 08:26:03,2022-06-09 08:26:10,2022-06-09 08:26:50,2022-06-09 08:26:50,2022-06-09 08:27:09,2022-06-09 08:27:10,2022-06-09 08:27:43,2022-06-09 08:28:17,2022-06-09 08:31:32"
875701,2022-06-13,"OpenApp,Login,GetCreditInfo,ViewLoanApplyIntro","2022-06-13 17:02:11,2022-06-13 17:02:16,2022-06-13 17:02:25,2022-06-13 17:02:43"
875702,2022-03-15,"GetCreditInfo,UseLoanManage,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-03-15 17:31:24,2022-03-15 17:31:25,2022-03-15 17:32:24,2022-03-15 17:32:24,2022-03-15 17:32:50,2022-03-15 17:36:12"
875703,2022-03-01,OpenApp,2022-03-01 20:33:27
875703,2022-04-20,"OpenApp,GetCreditInfo,UseLoanManage,GetCreditInfo","2022-04-20 07:43:34,2022-04-20 07:55:46,2022-04-20 07:55:47,2022-04-20 07:55:59"
875703,2022-05-03,OpenApp,2022-05-03 20:52:40
875703,2022-05-09,"OpenApp,GetCreditInfo,UseLoanManage","2022-05-09 09:31:10,2022-05-09 09:31:18,2022-05-09 09:31:19"
875703,2022-05-16,OpenApp,2022-05-16 23:41:46
875703,2022-05-20,"OpenApp,GetCreditInfo,UseLoanManage","2022-05-20 09:19:02,2022-05-20 09:19:16,2022-05-20 09:19:17"
875703,2022-06-03,"OpenApp,ViewLoanApplyIntro","2022-06-03 10:42:10,2022-06-03 10:42:16"
875703,2022-06-06,"GetCreditInfo,UseLoanManage","2022-06-06 09:28:55,2022-06-06 09:28:55"
875704,2022-03-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro","2022-03-29 19:44:14,2022-03-29 19:44:22,2022-03-29 19:45:00,2022-03-29 19:45:00"
875704,2022-04-15,OpenApp,2022-04-15 08:04:08
875704,2022-04-17,OpenApp,2022-04-17 14:46:25
875704,2022-05-05,OpenApp,2022-05-05 17:28:56
875704,2022-05-18,OpenApp,2022-05-18 03:57:54
875704,2022-05-26,"OpenApp,Login,ViewLoanApplyIntro","2022-05-26 06:37:51,2022-05-26 06:37:58,2022-05-26 06:37:59"
875704,2022-06-05,OpenApp,2022-06-05 14:13:50
875704,2022-06-15,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-15 10:24:07,2022-06-15 10:24:14,2022-06-15 10:24:48,2022-06-15 10:24:48,2022-06-15 10:25:52,2022-06-15 10:27:54"
