user_id,date,events,timestamp
31621,2022-03-02,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply","2022-03-02 15:52:56,2022-03-02 15:53:17,2022-03-02 15:53:34,2022-03-02 15:53:34,2022-03-02 15:54:24,2022-03-02 15:56:26,2022-03-02 15:56:27"
31621,2022-03-21,"OpenApp,Login,UseLoanManage,GetCreditInfo,OpenApp","2022-03-21 14:35:06,2022-03-21 14:35:10,2022-03-21 14:35:26,2022-03-21 14:35:27,2022-03-21 14:38:37"
31621,2022-04-01,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-04-01 22:36:36,2022-04-01 22:36:44,2022-04-01 22:36:49,2022-04-01 22:36:50"
31621,2022-04-18,OpenApp,2022-04-18 22:24:32
31621,2022-04-19,OpenApp,2022-04-19 17:22:41
31621,2022-04-19,"OpenApp,Login,GetCreditInfo","2022-04-19 17:52:50,2022-04-19 17:52:54,2022-04-19 17:52:56"
31621,2022-04-23,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-04-23 22:16:38,2022-04-23 22:16:56,2022-04-23 22:16:58,2022-04-23 22:17:02"
31621,2022-04-27,"OpenApp,Login","2022-04-27 14:06:58,2022-04-27 14:07:02"
31621,2022-05-01,"OpenApp,Login","2022-05-01 11:15:57,2022-05-01 11:16:01"
31621,2022-05-02,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,OpenApp,Login","2022-05-02 09:32:56,2022-05-02 09:33:07,2022-05-02 09:34:12,2022-05-02 09:34:12,2022-05-02 09:35:04,2022-05-02 09:35:12"
31621,2022-05-02,"OpenApp,Login,ViewLoanApplyIntro","2022-05-02 12:22:27,2022-05-02 12:22:33,2022-05-02 12:23:02"
31621,2022-05-18,"OpenApp,Login,UseLoanManage","2022-05-18 20:29:42,2022-05-18 20:29:46,2022-05-18 20:29:54"
31621,2022-05-26,OpenApp,2022-05-26 09:52:33
31621,2022-05-26,OpenApp,2022-05-26 10:08:34
31621,2022-05-26,OpenApp,2022-05-26 10:26:45
31621,2022-06-16,"OpenApp,Login","2022-06-16 16:54:31,2022-06-16 16:54:39"
31621,2022-06-16,OpenApp,2022-06-16 18:53:44
31621,2022-06-17,"OpenApp,Login","2022-06-17 00:36:02,2022-06-17 00:36:06"
31621,2022-06-17,"OpenApp,Login,UseLoanManage,GetCreditInfo","2022-06-17 02:07:15,2022-06-17 02:07:20,2022-06-17 02:07:39,2022-06-17 02:07:42"
31621,2022-06-17,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-17 03:24:25,2022-06-17 03:24:29,2022-06-17 03:24:37,2022-06-17 03:24:37,2022-06-17 03:25:00,2022-06-17 03:26:03"
31621,2022-06-17,OpenApp,2022-06-17 22:15:06
31621,2022-06-22,"OpenApp,Login,GetCreditInfo,OpenApp,Login,GetCreditInfo,UseLoanManage","2022-06-22 13:26:48,2022-06-22 13:26:55,2022-06-22 13:27:16,2022-06-22 13:27:25,2022-06-22 13:27:29,2022-06-22 13:27:32,2022-06-22 13:27:32"
31621,2022-06-23,"OpenApp,Login","2022-06-23 20:45:59,2022-06-23 20:46:03"
31621,2022-06-24,"ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-24 10:23:10,2022-06-24 10:23:29,2022-06-24 10:25:13"
31622,2022-05-20,GetCreditInfo,2022-05-20 10:01:21
31622,2022-05-31,"Login,UseLoanManage,GetCreditInfo,OpenApp,Login,UseLoanManage,CompleteIDCertification,OpenApp,Login,GetCreditInfo","2022-05-31 22:03:42,2022-05-31 22:04:45,2022-05-31 22:05:21,2022-05-31 22:06:20,2022-05-31 22:06:25,2022-05-31 22:06:31,2022-05-31 22:07:46,2022-05-31 22:08:46,2022-05-31 22:08:51,2022-05-31 22:09:15"
31622,2022-06-22,"OpenApp,Login","2022-06-22 13:10:20,2022-06-22 13:10:26"
31622,2022-06-23,"OpenApp,Login,GetCreditInfo,UseLoanManage","2022-06-23 06:32:14,2022-06-23 06:32:20,2022-06-23 06:33:13,2022-06-23 06:33:14"
31622,2022-06-23,GetCreditInfo,2022-06-23 06:53:36
31622,2022-06-23,"OpenApp,Login,GetCreditInfo","2022-06-23 09:24:45,2022-06-23 09:24:52,2022-06-23 09:24:52"
31622,2022-06-23,"OpenApp,GetCreditInfo,Login","2022-06-23 09:49:56,2022-06-23 09:50:00,2022-06-23 09:50:01"
31622,2022-06-24,"OpenApp,Login,GetCreditInfo,ViewLoanApplyIntro,OpenApp,GetCreditInfo,Login,ViewLoanApplyIntro,CompleteIDCertification,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-06-24 12:52:52,2022-06-24 12:53:00,2022-06-24 12:53:00,2022-06-24 12:53:01,2022-06-24 12:54:05,2022-06-24 12:54:09,2022-06-24 12:54:10,2022-06-24 12:54:11,2022-06-24 12:55:04,2022-06-24 12:56:55,2022-06-24 12:56:55,2022-06-24 12:57:10"
31624,2022-04-18,"GetCreditInfo,GetCreditInfo","2022-04-18 09:07:00,2022-04-18 09:07:31"
31624,2022-05-09,Login,2022-05-09 00:15:50
31625,2022-06-23,"GetCreditInfo,GetCreditInfo","2022-06-23 13:43:50,2022-06-23 13:44:08"
31625,2022-06-27,"Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-27 19:09:50,2022-06-27 19:09:53,2022-06-27 19:10:01,2022-06-27 19:10:01,2022-06-27 19:10:32,2022-06-27 19:12:59"
31625,2022-06-27,"OpenApp,Login,StartLoanApply,EndLoanApply,GetCreditInfo","2022-06-27 19:52:37,2022-06-27 19:52:41,2022-06-27 19:52:44,2022-06-27 19:52:44,2022-06-27 19:52:44"
31625,2022-06-27,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-27 21:01:06,2022-06-27 21:01:09,2022-06-27 21:01:12,2022-06-27 21:01:19,2022-06-27 21:01:21,2022-06-27 21:01:24,2022-06-27 21:01:24,2022-06-27 21:01:29,2022-06-27 21:01:58,2022-06-27 21:05:23"
31625,2022-06-27,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,EndLoanApply,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,StartLoanApply,EndLoanApply","2022-06-27 23:35:22,2022-06-27 23:35:27,2022-06-27 23:35:30,2022-06-27 23:35:34,2022-06-27 23:35:36,2022-06-27 23:49:18,2022-06-27 23:49:18,2022-06-27 23:49:31,2022-06-27 23:49:35,2022-06-27 23:49:40,2022-06-27 23:49:40,2022-06-27 23:49:45,2022-06-27 23:49:48,2022-06-27 23:49:48"
31625,2022-06-28,"OpenApp,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-28 08:58:17,2022-06-28 08:59:07,2022-06-28 08:59:09,2022-06-28 08:59:16,2022-06-28 08:59:16,2022-06-28 09:01:18,2022-06-28 09:04:02"
31625,2022-06-29,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,GetCreditInfo,CompleteIDCertification,EndLoanApply","2022-06-29 12:03:51,2022-06-29 12:03:55,2022-06-29 12:03:57,2022-06-29 12:03:57,2022-06-29 12:03:58,2022-06-29 12:04:27,2022-06-29 12:07:41"
31625,2022-06-30,"EndLoanApply,ViewLoanApplyIntro,StartLoanApply,ViewLoanApplyIntro,OpenApp,Login,OpenApp,GetCreditInfo,Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply","2022-06-30 20:11:26,2022-06-30 20:11:28,2022-06-30 20:11:29,2022-06-30 20:11:30,2022-06-30 20:11:36,2022-06-30 20:11:40,2022-06-30 20:11:42,2022-06-30 20:11:42,2022-06-30 20:11:46,2022-06-30 20:11:48,2022-06-30 20:11:49,2022-06-30 20:11:49,2022-06-30 20:12:08,2022-06-30 20:14:13"
31626,2022-04-17,GetCreditInfo,2022-04-17 17:43:03
31626,2022-04-17,"Login,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,GetCreditInfo,UseLoanManage","2022-04-17 23:08:42,2022-04-17 23:08:44,2022-04-17 23:08:52,2022-04-17 23:08:52,2022-04-17 23:09:41,2022-04-17 23:12:27,2022-04-17 23:19:44,2022-04-17 23:19:58"
31626,2022-06-13,"OpenApp,OpenApp","2022-06-13 11:33:52,2022-06-13 11:36:46"
31629,2022-04-11,"OpenApp,OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,EndLoanApply,EndLoanApply","2022-04-11 14:48:43,2022-04-11 14:49:05,2022-04-11 14:49:12,2022-04-11 14:49:15,2022-04-11 14:49:17,2022-04-11 14:49:46,2022-04-11 14:49:53,2022-04-11 14:49:53,2022-04-11 14:50:24,2022-04-11 14:55:38,2022-04-11 14:55:39,2022-04-11 14:55:57,2022-04-11 14:55:59,2022-04-11 14:56:28,2022-04-11 14:57:46,2022-04-11 14:57:47,2022-04-11 14:57:55,2022-04-11 14:57:57,2022-04-11 14:58:06"
