user_id,date,events,timestamp
690348,2022-06-21,"CompleteIDCertification,EndLoanApply,UseLoanManage,GetCreditInfo","2022-06-21 15:49:59,2022-06-21 15:51:48,2022-06-21 15:52:16,2022-06-21 15:52:17"
690348,2022-06-29,"OpenApp,UseLoanManage,GetCreditInfo","2022-06-29 09:41:37,2022-06-29 09:41:48,2022-06-29 09:41:49"
690349,2022-03-15,"GetCreditInfo,GetCreditInfo","2022-03-15 10:09:19,2022-03-15 10:10:10"
690349,2022-03-15,"Login,UseLoanManage,StartLoanApply,EndLoanApply","2022-03-15 10:35:37,2022-03-15 10:36:07,2022-03-15 10:36:54,2022-03-15 10:36:54"
690349,2022-03-15,"StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-15 11:44:27,2022-03-15 11:44:27,2022-03-15 11:53:31,2022-03-15 11:53:36,2022-03-15 11:53:37,2022-03-15 11:53:37,2022-03-15 11:59:31,2022-03-15 11:59:36,2022-03-15 11:59:40,2022-03-15 11:59:40"
690349,2022-03-15,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-03-15 12:43:40,2022-03-15 12:43:44,2022-03-15 12:43:46,2022-03-15 12:43:46"
690349,2022-03-16,GetCreditInfo,2022-03-16 10:29:11
690349,2022-03-16,GetCreditInfo,2022-03-16 14:31:21
690349,2022-03-16,"Login,StartLoanApply,EndLoanApply","2022-03-16 15:32:25,2022-03-16 15:32:28,2022-03-16 15:32:29"
690349,2022-03-17,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,UseLoanManage","2022-03-17 10:32:41,2022-03-17 10:32:46,2022-03-17 10:33:17,2022-03-17 10:33:17,2022-03-17 10:33:36"
690349,2022-03-24,"Login,StartLoanApply,EndLoanApply,UseLoanManage","2022-03-24 12:07:16,2022-03-24 12:07:29,2022-03-24 12:07:29,2022-03-24 12:07:34"
690349,2022-04-11,"GetCreditInfo,GetCreditInfo","2022-04-11 11:36:42,2022-04-11 11:37:59"
690355,2022-04-11,"OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,EndLoanApply,UseLoanManage,GetCreditInfo","2022-04-11 21:27:40,2022-04-11 21:27:44,2022-04-11 21:27:49,2022-04-11 21:27:49,2022-04-11 21:28:16,2022-04-11 21:30:26,2022-04-11 21:30:27,2022-04-11 21:30:32,2022-04-11 21:30:34"
690355,2022-05-10,"OpenApp,Login,UseLoanManage,GetCreditInfo,GetCreditInfo,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply","2022-05-10 17:18:10,2022-05-10 17:18:13,2022-05-10 17:18:17,2022-05-10 17:18:23,2022-05-10 17:18:52,2022-05-10 17:19:03,2022-05-10 17:19:03,2022-05-10 17:19:36,2022-05-10 17:22:17,2022-05-10 17:36:27,2022-05-10 17:36:31,2022-05-10 17:36:37,2022-05-10 17:36:37,2022-05-10 17:42:04,2022-05-10 17:42:08,2022-05-10 17:42:19,2022-05-10 17:42:19,2022-05-10 17:44:18,2022-05-10 17:44:23,2022-05-10 17:44:27,2022-05-10 17:44:27"
690355,2022-05-10,"OpenApp,Login,StartLoanApply,EndLoanApply","2022-05-10 18:13:18,2022-05-10 18:13:23,2022-05-10 18:13:26,2022-05-10 18:13:26"
690355,2022-05-25,"OpenApp,UseLoanManage,Login,UseLoanManage,GetCreditInfo,UseLoanManage","2022-05-25 11:06:25,2022-05-25 11:06:31,2022-05-25 11:06:31,2022-05-25 11:07:13,2022-05-25 11:07:15,2022-05-25 11:08:01"
690355,2022-06-02,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,OpenApp,Login,StartLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,StartLoanApply,EndLoanApply,StartLoanApply,EndLoanApply,StartLoanApply,EndLoanApply,ViewLoanApplyIntro,CompleteIDCertification,EndLoanApply,OpenApp,Login,StartLoanApply,EndLoanApply","2022-06-02 16:54:49,2022-06-02 16:54:52,2022-06-02 16:55:00,2022-06-02 16:55:12,2022-06-02 16:55:16,2022-06-02 16:55:50,2022-06-02 16:55:53,2022-06-02 16:55:56,2022-06-02 16:55:57,2022-06-02 16:56:30,2022-06-02 16:59:34,2022-06-02 17:13:50,2022-06-02 17:13:54,2022-06-02 17:13:58,2022-06-02 17:13:58,2022-06-02 17:22:25,2022-06-02 17:22:31,2022-06-02 17:22:37,2022-06-02 17:22:37,2022-06-02 17:22:44,2022-06-02 17:23:03,2022-06-02 17:23:03,2022-06-02 17:23:49,2022-06-02 17:23:49,2022-06-02 17:24:02,2022-06-02 17:24:02,2022-06-02 17:24:06,2022-06-02 17:24:49,2022-06-02 17:28:36,2022-06-02 17:32:36,2022-06-02 17:32:41,2022-06-02 17:32:44,2022-06-02 17:32:44"
690355,2022-06-16,"OpenApp,Login,GetCreditInfo","2022-06-16 10:22:14,2022-06-16 10:22:22,2022-06-16 10:22:24"
690355,2022-06-20,"OpenApp,Login,GetCreditInfo,UseLoanManage,GetCreditInfo,GetCreditInfo","2022-06-20 11:01:50,2022-06-20 11:01:53,2022-06-20 11:01:55,2022-06-20 11:03:05,2022-06-20 11:03:08,2022-06-20 11:03:21"
690355,2022-06-20,GetCreditInfo,2022-06-20 14:28:28
690356,2022-03-01,"GetCreditInfo,GetCreditInfo,Login,UseLoanManage,EndLoanApply,GetCreditInfo,UseLoanManage,StartLoanApply,EndLoanApply","2022-03-01 10:14:56,2022-03-01 10:15:15,2022-03-01 10:22:23,2022-03-01 10:22:36,2022-03-01 10:22:42,2022-03-01 10:24:44,2022-03-01 10:24:59,2022-03-01 10:25:03,2022-03-01 10:25:03"
